CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,CH25,CH26,CH27,CH28,CH29,CH30,CH31,CH32,CH33,CH34,CH35,CH36
-30.3959877115833,19.4649355487922,-17.419576910169,26.6716666884741,-8.30275536664175,26.1197031654196,-1.98138396301354,42.9239580339761,-73.0039136158059,-23.7548932397533,-56.8887998337778,6.65263772843157,47.2443495108707,76.6937411336087,103.943905858687,117.524708536305,-11.2509409446425,53.9151755808795,-32.6753819078122,27.3741815489183,-225.543125914306,27.4504046365788,-174.344276190815,-14.3815000925364,-184.83630904946,-10.3307059299851,-163.683622695129,-17.4176842096483,-162.545563683701,381.980899946358,-191.675405420413,159.471077381991,-143.114136653041,-16.4811853679069,-137.004053416571,5.7741006940945
-10.4162822062145,21.7140329875277,1.18975274726059,30.8535637499834,10.4463905012652,30.1842858480758,28.6066610111902,28.2791916369275,-54.3287973624242,-24.7601214182675,-36.3016752196638,6.66786352006528,50.0834364029093,74.8688801644978,106.009704583772,115.581699103158,-7.51893534712515,55.8696067602467,-23.4636843283414,28.9387136320197,-189.541270663752,10.5787027536916,-161.79535257008,-8.6796592441632,-171.37707459218,-5.03409543774012,-156.955959598431,6.78788650984851,-49.7826921519076,444.813171622809,-176.278695429348,190.90138252806,-146.344065525907,-16.2337595656366,-144.21859121251,12.7497853253991
-12.1438176973786,21.6925816183609,-0.441697779160094,30.6984142179212,8.8042791181637,30.0376034618374,24.5795574763275,51.7452079198546,-50.7127037325551,-21.1723066715119,-35.5381912226263,8.50873652857709,51.1034739871311,77.1780296338132,104.130854293596,116.65064213034,-5.9588814050654,54.2233157060237,-24.8623015333793,37.3325177462477,-188.941117786625,22.929189788944,-154.051531815087,-8.36515141690338,-163.197996671261,-4.9031617588841,-158.568115345012,12.1228927432249,158.761268783222,558.832365327089,-148.96654291008,240.375695283336,-149.165100974088,-18.6852007109938,-147.111219055867,11.3163236853881
-8.32548138165959,17.9361306886554,3.65682864207333,26.5027039134563,12.8949672585867,25.8600348144969,29.697517310208,46.0525886457305,-48.0162282173195,-22.1374324237805,-32.9800779499154,6.19740207638487,53.8518780692603,76.6998410674686,103.216040783448,114.052536151122,-7.27741594109743,53.783362780646,-17.1036479529414,27.2501194583987,-188.671638290404,13.2182720653027,-153.834508603674,-2.40454588521187,-162.733814662865,0.928788742367306,-151.140116418408,4.1525999832536,844.462559828387,902.724064537024,-84.9718853879716,356.177128758853,-157.864378165903,-21.724478260617,-156.319122177289,11.2500917135495
-11.2012031473369,15.2895071847125,1.27914253627193,23.1291865827137,10.4779809957352,22.5259099028308,31.3483919686994,37.2594461919358,-48.6993097602793,-23.6785864876651,-40.113006175585,7.83040362309465,51.4080497506495,76.6620753971174,97.8433170100588,112.359883158088,-7.95005472006871,53.2602271915934,-15.6944643627308,22.7883140950063,-190.423370176169,13.0517536955282,-150.290696344146,-10.4431126770863,-159.313837945868,-7.02398587164864,-153.699314352512,6.35120431088305,2555.50262987449,1727.09447573706,-23.2060172275679,482.089100792408,-168.259728944549,-20.537289375615,-165.039041593883,11.8489702988635
-19.1125572660333,12.453189140497,-5.83762894833536,19.1516911177787,3.28978400196857,18.6137200641999,18.0613407100947,49.4241876906003,-53.797544649825,-20.6865773860104,-47.0678190950744,9.30303373621877,46.8343483637738,75.6145121719592,92.8077457995857,109.448605837063,-10.9083426860157,53.0002513150905,-20.0038363224455,24.3064260850771,-155.736940276139,-20.5904091052097,-141.247179597163,-14.0542498719742,-149.919069635196,-10.7669481140829,-152.346792241538,-13.9587610493236,8001.60920738965,3134.82522073597,-6.78339524535289,512.769143633009,-174.061231587807,-25.4808760571338,-169.759238656863,7.10558429895921
-31.9839839606384,17.9298439072402,-18.7230227480478,24.7209606536721,-9.62851068925838,24.1914631115793,25.1342042789835,29.4944938461696,-56.1829516771112,-23.0986066425488,-51.5794348734926,5.73766197989814,44.8193477298906,73.9152488366705,88.9261964123495,107.825145943357,-13.3627208192354,51.7213395756393,-22.8528676607819,25.9994975968757,-171.65223505322,-1.67110560982802,-153.625679710723,-7.85070221251503,-162.728582408977,-4.40912458277973,-161.94699257987,-3.00431287438725,8302.62682042987,3172.7439323902,-8.41229507896876,512.148567157174,-175.744701730891,-26.0369787092743,-169.684824481596,4.27960736949243
-32.4655145646774,24.9114372635529,-20.0825958372302,33.015034701143,-10.9333713900551,32.42019326585,21.5258799291651,47.4071151523971,-54.0972967582697,-22.2211107688011,-43.730063537056,8.55786085979875,45.2989111410268,74.579464193068,88.7957932315324,108.187755621617,-11.2417466165586,51.8612051521441,-19.6333824233567,33.3924743539907,-146.92290002168,-21.0938806193426,-135.512416223605,-11.2180054984118,-143.759199744513,-8.12067519886561,-139.606969521326,4.47397415871917,2100.30713764248,1508.27207903609,-26.5814326921614,464.683313551913,-161.029762626416,-19.780795834721,-155.090190512837,6.85797335457647
-13.4091030604906,20.02672720385,-1.42293035908081,28.6158880799106,7.80161598991754,27.9772674201123,34.2163448683473,42.8015973024123,-48.6206348463166,-20.3109753446471,-36.8287666870821,8.3602798805315,44.8468591372239,75.4267692961451,87.4757677610802,105.216014510536,-7.45213614099416,51.1293816494274,-17.2074740956038,29.1909952231594,-169.102673743493,16.8354029295329,-131.743073362394,-2.15355360484447,-139.426196867267,0.669494359598752,-133.596610730265,3.54177128842299,2874.94467215762,1901.02088349034,-10.5432230781825,488.981662779487,-160.798011679053,-23.7210265437857,-158.830143349682,9.47726616905067
-23.3068715367457,24.7828407727297,-11.4019751020084,33.5484398619371,-2.198231847181,32.9110572065477,36.058237773176,39.3841317219744,-46.0760895192633,-21.5502303554638,-36.9074053770244,8.60024211420032,42.3452709118961,71.6505109442227,85.2258909029024,101.306936382181,-8.15735241048118,50.8566197272222,-16.0197188627471,26.9136427478199,-167.702956414568,18.0222796660843,-124.715960566485,-6.76531148824161,-132.197437408971,-4.007222711259,-127.852879469716,-0.915518621044168,3387.73404255838,2155.35658126923,-3.02629704766326,495.592793505782,-159.575596696329,-26.9877187516876,-157.081953993368,5.59326521872149
