CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,CH25,CH26,CH27,CH28,CH29,CH30,CH31,CH32,CH33,CH34,CH35,CH36
5.32030498629652,-40.5412300856242,18.888733443846,-37.1718012473988,-94.9628570026677,-103.186503875444,-72.4606857744609,-82.6978669083193,27.3239489736204,-43.7655040986904,251.628955348107,165.951184246895,65.9685142744537,23.2912888096997,135.991938915258,117.666320882808,77.580196787764,31.8307841326418,22.7764912811447,-29.2745128212231,1.19725034357029,-76.135352421031,-34.7176087668277,-90.9261066009975,22.2182181345049,-10.6538372877184,-8.08606569251092,-29.2609775854207,1.59007684377406,15.8613359469409,-28.7007701518944,50.0331282451324,28.4482402386489,16.9672013668226,12.8376689025395,19.6580896844278
27.5178181402116,-38.8647579135213,51.9442699484342,-57.162714438706,-80.1692242532506,-98.0093422055437,-61.8156593552766,-76.7018719952402,39.9936696674698,-44.2442061276043,255.338554727867,161.553159481453,79.2818962314078,19.4464157784423,137.557720536711,118.422777118669,80.9016845960649,36.3390941676132,32.2507008584989,-30.9081055133953,14.7338705701579,-80.4990453375482,-23.6792662571811,-91.2175053686904,41.0850406753039,-21.5072451242039,-0.963531699569177,-30.9463788914686,9.17517675344851,16.1843092239028,3.51800318229679,21.6785052504117,31.6580335952396,16.4499884510502,20.0330105301541,10.7043518122185
34.8491176814946,-39.4913733293381,60.9823230729201,-53.8554135586311,-77.9526697961383,-93.9922658852579,-49.2633204463551,-85.519238183855,44.2713549058272,-44.1983964972786,250.345952181643,160.653155814094,78.0107478544455,23.5198177871996,136.942419046486,115.09715288993,79.2998590422138,35.9698280225726,32.14573073198,-32.0098125739783,8.52121317497194,-82.0787429868669,-23.7449837438562,-92.2793213749726,33.6476979027273,-18.9216912279164,-4.83845246864,-30.2115152238673,6.27016138018372,14.2381313999146,2.64831414781516,17.8947377469334,28.9302615445823,15.6084064304556,9.88092438759302,21.0233619594634
29.0803498020634,-38.3260042362008,28.9019140104505,-44.9085899420406,-82.6535935005778,-94.9321263140013,-43.9257665698188,-86.7619498482325,38.4261534275333,-44.9327109996589,240.482715084758,152.048769951724,74.9451673491577,22.0181633748374,132.301708577178,110.750935172317,77.2288855283636,31.4427298815274,27.6861831786029,-29.3343137360061,3.21615662673685,-79.4490515039189,-29.6879408749581,-89.0747179681964,26.1593483562941,-21.6172682750944,-13.0198087191563,-31.8251382051984,-0.554048057588008,11.1683971444145,21.0180461307075,-6.82769311033439,21.7021736094657,16.2458224585202,-0.864845844437464,29.4970469063986
18.8943761982275,-39.0852857356015,14.9324853468097,-36.1994511885883,-83.0775482329622,-106.491888073985,-51.0440341752341,-92.4800155324476,30.5817730430279,-45.7373990115586,230.145193343853,149.545092339327,67.5827473122329,20.8089018115552,126.370040261008,110.990997645828,72.4662714517896,31.5090809205464,22.2601257359614,-32.864102806683,-5.78205383795228,-82.160617238226,-39.1708055155074,-89.7277068140566,13.1861482804139,-16.4045026733594,-21.295077821585,-33.9676140716603,-9.99612985838967,9.85787625150013,-4.72090960616634,-11.5425514012964,14.4883839124925,15.9737164546751,23.5018288930888,3.34687463744747
6.29855522935265,-41.0300139331132,19.4575956694375,-42.8646336906477,-102.786230444015,-97.1184024403091,-71.0374481572209,-79.3093798732491,21.485418729025,-47.3032905636672,224.778260288076,151.868604886447,57.7984861843674,22.2942638693433,124.080720490521,111.021122939301,71.1084148867876,29.2372275336137,15.6347982942913,-32.6135980624867,-2.38612878084402,-93.5907512255032,-41.7704660366355,-97.8021495291821,2.19178707789618,-12.1981638369476,-31.069183144563,-33.3306880181976,-17.3347609111569,8.57516292793353,6.45443432570718,-13.3792034239103,8.07368250273127,14.9965123632097,18.2266027971873,-9.97003881617896
-4.16507512485042,-40.92739152682,-10.6099525609551,-21.5528594333711,-108.628043480361,-101.222976927575,-80.2687101962503,-80.4376787991559,11.2189817987718,-47.3083286138519,220.058488249256,154.7437206352,52.5166963363863,14.2391881855343,119.188221111384,113.087076924509,64.8774024630854,32.8690275718068,7.5346519744426,-31.8051738181606,-19.4401505173187,-88.9922799923671,-52.1234691403593,-95.8762377386825,-5.24302456521399,-20.654986533318,-41.7320389906953,-35.8816960212178,-25.5906250517081,8.19803086945696,-53.4540899812588,40.479891253289,-0.239462069169608,14.8544108442056,-11.6476824906277,28.851761563208
-19.4481410691917,-38.403476820049,8.19191068110175,-63.1311451005494,-116.890156653692,-97.7844088679545,-92.960711796953,-80.8123075087501,0.165922958914986,-46.9107667765193,213.591762440589,153.307708881121,37.5993449046813,18.1183827254676,114.169064120792,112.63850213303,62.6768031215634,30.2457879899706,3.54487287147764,-30.0633826242327,-21.6920316965305,-88.3251190335509,-54.2483078015403,-91.206673741342,-0.736933563969081,-11.17960340441,-36.4643697496944,-33.2736526079448,-14.7894385184414,12.070048773225,9.18849014563648,2.34650966006982,13.5732424964976,16.3912101787714,-26.8172462370445,26.5048190407187
1.43033516254006,-38.2951055201419,15.7776943789917,-67.1113661750076,-106.557531536425,-90.0751435011077,-84.7630021115135,-81.7793971892951,7.45611851370131,-44.2027401042956,221.599886744721,155.494174761191,47.0683305055016,19.6363204717714,119.741622434703,113.177377822829,69.4956384156191,32.237610550875,10.3540566859083,-30.8904451811598,-10.5050615310798,-97.8086997840552,-48.6858450947078,-91.6682062678966,16.38411823888,-24.3739269080499,-31.7828754015223,-35.4274750499496,-11.6976328616293,15.7131704935138,17.4279750075272,-0.0771816602612858,15.2004838525796,14.2991242022266,-7.88372815270359,26.128559238662
2.04560906432203,-40.3213024175417,13.3920134333725,-51.6315129998545,-102.235624448988,-96.3043215593732,-79.8803733155296,-88.6157929473907,8.9585390302432,-46.4100979453294,222.103152169611,157.469635959368,46.554695535561,17.8994945069501,119.784142391447,113.224311088664,70.147818487992,31.8465266256592,8.60687845641851,-30.7470302246952,-16.7567016439232,-93.5553711545054,-48.4698385963805,-95.7365087384507,10.3460312744768,-16.8115336088463,-38.4224414917341,-32.2424393841395,-13.198423416587,13.5534253736202,-4.01134765196794,3.76521898347322,12.6288851830634,15.3020060829184,-20.0060621433605,30.8601747734339
