CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,CH25,CH26,CH27,CH28,CH29,CH30,CH31,CH32,CH33,CH34,CH35,CH36
91.9252674082267,-5.28891350959054,71.0766660922249,58.544040168058,45.9121596585346,-70.8563227698521,60.3745072813968,-17.4943192571915,91.9270784096872,-27.6680170963316,100.662090370888,6.69239347038692,151.954793407224,-27.5228385124286,506.369238525252,-189.074970838166,279.51308994178,24.0450496075944,1511.67703831968,-944.7650814766,1129.39536185749,-424.624861478086,260.279167654035,92.4699962527852,-128.478139152781,193.355369047712,149.938325361465,8.62127796909715,-41.9024659585428,110.974868009249,134.8031490378,-15.1637935568433,213.845475325913,56.0166512208282,200.118526736032,85.3371282043583
82.1449937057741,-1.86024846319093,46.4368526024177,73.3583771521552,39.6062826393499,-70.6574840419754,53.0950022603379,-24.9561396705374,87.9461912668184,-24.8784433207597,84.4596275069624,24.230750907264,11.0845975671124,131.752871463113,-58.2606065420363,-8.59066451721718,-117.807233416983,-11.5620389602807,387.441036933441,113.522983029405,-28.8849789110265,372.686589724252,96.4006456214116,112.624681636809,446.807609807385,-586.111588223104,145.968120987313,11.4996589150474,-42.8030803653445,110.168961449486,129.963694979375,-17.3527521951685,209.949226685217,55.8193385166786,199.518285272082,72.7337752102544
76.5010487567692,-0.858598324132411,59.8049855565243,57.3241545530119,38.2075639380931,-79.1087109637869,46.6882119682034,-20.3257823522734,85.1213188565787,-26.0081200536949,105.847180102017,-11.1648963127494,134.799822593717,-0.244794083792489,514.79950874683,-548.532320516318,373.466523488305,-211.434696857411,752.212066503331,-980.794107526852,495.611200246881,-173.156134570167,215.004386049839,11.4689684680112,400.432016656329,-432.373376989844,145.974309623253,6.02132071226103,-47.1173582441231,105.962534271391,146.829235144947,-55.053040122299,198.103278706825,54.3447700478313,173.582959794135,95.6595676738058
66.8910338014368,0.0306989445065587,18.2289639622982,88.1888508159968,24.8255315541642,-72.5109659596524,32.5388128177055,-21.0160300490276,79.3262537177054,-30.9708637719149,84.6512115119569,-0.457089669072744,91.3961083952047,27.6487638838141,39.6677039381532,246.438796797723,-560.480559655968,1198.78349512056,1141.80854184633,-314.376422790311,1979.69461074298,-1190.9169486943,285.507749782156,0.564974028556504,461.558196980397,-225.030617496685,122.06889000492,21.9360945143147,-59.513856313815,104.46799642668,83.4521067249126,-25.5243919932945,185.710749955559,53.9686262351171,148.334270272219,70.6840049786923
65.6078212239396,-0.46657192083747,41.3023320905729,59.0056144862142,39.2678268153505,-86.8995350211977,74.0004636087389,-64.9248171947902,86.1961146209928,-34.3720401933948,94.6457228496258,8.9810505918095,66.3192650093629,36.8837454457001,9.58409000474593,87.7204511914416,35.0045989396265,206.234255486363,-680.806385889989,1353.30976142046,1061.35886906396,-809.291308643978,138.469395894248,127.337404697674,881.732738453252,-939.076947726353,155.659443775877,13.6185082358696,-30.4443547171517,119.547853120406,106.269075467954,2.51860162013782,221.450643825353,55.1000834823992,214.215506986287,25.5560795509052
90.9885996318244,1.32497518845996,70.8557438958228,79.8295628730613,50.2846163823588,-70.4025905950626,80.1064665332081,-32.0642234197556,103.158340153021,-27.7390610960887,112.455935564525,-0.848998192311071,120.809063201114,-8.21586549951395,76.2806786050415,274.939935324166,-649.081427699241,1067.02977257793,-130.523563656704,353.691808934988,-69.2297026111486,-706.635160793094,162.405006530078,185.621604229323,-381.71471680708,822.890700446652,153.882259669644,14.7317148797596,-25.9760143925501,122.791154127317,109.827121162992,-5.71010394848299,222.971161152852,56.2498849788073,209.312502236589,66.9552694400066
91.4365954015105,-4.07644297669864,80.2281201969397,59.3360460625828,49.8475100412995,-63.3889694813068,104.407899154456,-55.4615718596684,108.777186332057,-29.6834775859584,109.461896261249,-8.86846392816641,91.3590424483804,46.6812003351337,-267.259438638183,248.921603564122,-137.915037560858,295.350208049678,-61.713666680634,100.739009684478,277.110053228573,696.668825451874,62.5962951230528,213.126646028331,-843.416611605431,1373.08600407007,148.125814564918,17.5978096254667,-28.979031076872,124.442623312691,145.858839600909,-44.7280776033209,220.392278612724,56.4655259441436,187.895303344342,102.137642380221
79.5145666029982,4.66120218862231,58.8105094952827,79.5305349381906,32.0508168168625,-53.7612144500454,67.6855701004579,-13.3963409963592,105.886388131017,-26.8833613083277,109.855835881862,-8.13784262337163,128.993816589274,-4.04183226138718,735.197619460161,-412.874544895249,-1398.40038743117,3207.80372228248,450.882512642937,-403.442018373179,-1712.32805444307,2016.34395257111,202.882300475406,-12.4557869463684,610.983785552156,-554.387331581257,152.171033077783,11.268683614655,-33.7597023433363,122.887635043832,117.558068884653,-12.2993165818953,213.043301285452,56.5540265959734,159.144738768751,108.192466709654
81.5796193691403,-4.25609977052661,61.273735686894,55.4382029744844,49.7976666022615,-77.0786071589322,76.7450395410976,-33.612156002569,103.30558200934,-28.5415131744822,85.1005931964305,14.2285582988823,72.1522621116326,68.5594245976855,-681.392931856356,1131.09841781982,1.60345160618558,335.254320490509,1154.84625192941,-756.79573695457,279.641443529644,-443.094099610131,370.339459304612,-126.044784261249,-341.215803588358,495.653655240096,143.092555975629,2.81496170665083,-43.5850786774167,119.25035982434,86.6156555640022,-17.3367764967098,198.716575862078,56.5718454224296,143.950069511207,82.0945227817291
69.2129553876475,-4.75331817136528,44.0486884380378,53.4021380855496,30.5791806072689,-65.0365091068558,35.7924491646918,-7.54052503586944,86.7820895552109,-19.1793780138609,81.0052849384063,5.29088480652304,24.6610002079821,85.2808400573247,116.333197400899,-144.451542372464,-244.644795473281,329.640015541334,177.34679717122,-19.7690105996694,1377.60672369381,-914.066273920269,200.299085204664,-32.9517083232958,496.450776221074,-491.587094336307,137.017443492533,0.576719108879122,-50.6022244442515,118.324450838003,97.8894711029615,-27.1049154100019,199.314013381028,55.1481121229811,163.347868298769,65.8099274996608
