CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,CH25,CH26,CH27,CH28,CH29,CH30,CH31,CH32,CH33,CH34,CH35,CH36
-68.5206633312405,12.9489903015625,-106.423008894431,-74.6204808000335,-161.019220654545,-49.7192852470766,-117.956479120828,-120.276483670017,-164.165464403724,-63.7061010220393,-160.822341048121,-76.936663319754,156.068558528908,67.3953800280258,-137.081105557929,-60.5689498231815,499.293893954719,626.039661621789,-312.48851517384,-103.355684152685,-354.179204164637,277.157714358133,-215.886179939745,162.024546009877,-206.627710811436,75.5360384298188,-373.365401160531,380.558241322925,151.865374057934,110.038535742573,525.496711702785,445.776374475675,-140.706767967264,-162.860953551075,249.895692195443,264.357890152008
-66.4445960593522,12.3731274001031,-110.121989573843,-70.7531313853067,-166.559122082339,-37.3936130074639,-124.388954444895,-108.837200338328,-163.761466138201,-64.5806583920133,-161.369169349206,-76.2926780936057,158.541714790477,62.4555429058001,67.1687042029218,-330.871010652041,636.327382791986,416.159984623265,-308.218314530013,-110.380187269521,-310.700930862193,226.487556637709,-187.211182108608,115.913254516481,1178.12232634909,-570.647156015988,318.373474623925,-437.616567798629,149.170056599325,108.664949364222,598.209261316567,376.430852299675,-144.503187645787,-161.732952444655,297.557433775709,252.82170810238
-71.0303410071379,12.9850996792624,-111.315696761139,-89.5540133015007,-166.922322730879,-35.4694979155181,-127.496129505322,-107.915047598399,-165.054055707932,-63.6943238665074,-165.294765434462,-75.4912037680677,145.206509605015,68.5974810758717,-317.673533545731,173.862397690264,446.793429644945,697.064847149736,-296.327446002297,-125.750407919108,22.5236554982569,-281.820292492219,-154.784013253983,73.8835903000615,-223.10725684749,3.58841746380192,94.3220427152529,-132.249380682707,142.259477195708,108.823918347833,572.249240856543,472.923873416833,-148.174122304087,-162.832124246649,337.141783200293,218.740516376525
-75.3260336703458,12.8883627752406,-118.764631081814,-85.6561290377406,-164.125735460988,-43.9147302933528,-135.964602751969,-100.827573627893,-170.734603211567,-63.4086924143418,-168.867938512953,-74.0984712853571,144.181677693154,68.7751258474078,-179.378362681781,-40.2047109734543,511.734002725364,549.561173242279,-303.845368299298,-123.64971496535,-36.3026258257151,-160.672610500937,-160.611792243233,75.397056079983,139.530501636251,599.718880830424,165.700206310102,-71.9112834262299,134.780656580251,107.768295767772,647.522991832148,479.629446745072,-156.235902195879,-162.264568625389,269.568022870263,183.494333177818
-81.031309452507,13.2913299414054,-119.531664885258,-83.2092677345486,-169.340589596315,-55.8613141365477,-128.605261381183,-120.747942853712,-174.36707563587,-63.5422511409024,-171.284415173803,-73.8492102835702,144.065247310936,66.8111890727607,-275.160523082047,22.9906876710946,451.898958092099,611.882718705842,-309.281809635418,-117.765139749467,-95.4342478293484,-200.851449429632,-163.523783462457,59.8568226715279,452.503237117823,331.258542169789,354.015573375212,-129.209662361084,144.093248137015,107.824117614932,583.210770421492,389.368725608213,-146.395131499969,-163.088733551125,229.651348554847,296.990512223495
-71.2945566755737,12.7553473725955,-114.933359911251,-71.6559895216594,-165.157640172874,-45.1494173271093,-126.000546512572,-105.327821167464,-162.994697984913,-63.0888366483417,-163.412574990909,-74.0500458095349,156.963652732218,68.7442080756552,-101.421913368545,-182.565347524981,620.133636023473,455.772903171244,-310.186970478515,-108.069491553158,-214.669248645848,105.8938272152,-177.003147958368,128.256572337426,949.412370607594,-306.046058144357,-71.5063104328724,208.552620264654,149.302283889576,107.379683106165,465.426107897513,596.043174434712,-143.226518483062,-161.891631374183,208.14310642827,282.755900487869
-72.8730798689804,12.2577574530027,-111.35745265353,-77.7878172548224,-157.756110299485,-43.9682375337518,-120.672172928014,-106.295942721505,-162.766556288233,-62.7082659011504,-165.634389217072,-74.0457317189126,147.240624515298,60.4743582239574,-205.236015692282,73.6746512397267,480.331283569082,575.443095895026,-311.241261871269,-117.809451406221,-58.250884031295,-245.381665743781,-170.087560568151,77.7652640380754,621.630623381279,-298.114251799774,134.552934458895,-119.861125846157,144.502715568775,106.52069637555,747.037853148827,237.442531908694,-143.456045010344,-162.9454380534,243.122881369331,217.675109691674
-75.2402333956717,12.6863796926546,-127.447034111199,-71.0388636737306,-171.328406969759,-34.0807926463018,-131.980336441183,-102.050693323251,-163.832330182945,-64.0056832998394,-166.792751937938,-76.1474401091475,141.939529289875,62.0696170441543,-179.349833545985,14.1073898452995,476.374884444429,546.996497351713,-321.085421714443,-114.86064374846,-471.893924196629,461.397826321753,-160.45339789827,73.5405094058991,1144.0227985548,-1273.76709179983,55.256884782531,59.4850136097335,137.375033895581,106.345422919067,535.013147800684,441.414687585768,-148.093214836434,-162.833170970395,220.407309053846,216.67199661991
-80.8244451326779,12.4001692927784,-123.320706047355,-77.5287916689377,-165.955655616594,-41.6488999731908,-126.317145516027,-110.20289220974,-166.620772024861,-64.418143761381,-170.481749374463,-75.5114073767278,136.941134782804,55.2124042049315,-74.3682281047672,-217.765980428738,590.477890950281,342.836948414487,-316.801259806008,-117.786736630794,-305.970544896742,179.176235228626,-157.673343753768,71.4073092546705,870.501290314403,165.301139551195,167.990520576327,-5.19043340472785,128.394472652904,104.870552777447,575.922644887685,378.845904945831,-153.205550907678,-162.184175051199,204.607231298675,293.014932563472
-83.6584321824833,13.1154884827393,-126.074842744472,-69.8189770734454,-167.131452311708,-42.1869732465709,-131.435212677584,-105.130895921951,-164.131233882843,-63.5812796992065,-167.766110282308,-76.5666662889928,133.193171383785,57.455960683792,-44.9432219887922,-243.640139374986,497.410538342963,495.94919975339,-321.448525432123,-104.833720478724,-208.943257656395,61.8539807076771,-179.090543882251,109.561598341582,-610.904727657448,1426.16478224942,-1194.22950810008,1871.94660950908,139.435812725983,105.534749373895,602.642670227168,421.636112616485,-142.178258789539,-161.857628879767,188.000726060885,271.018990176176
-74.4919032440903,12.5689939255329,-116.557857497678,-70.097240769,-154.913349866614,-40.1573757887929,-117.419141745112,-110.615559548717,-153.799479246126,-62.6672225668087,-161.468488271009,-76.2753827129352,138.840928180638,56.5861087015952,-283.260620640001,105.453648646551,358.205110186731,650.057736389214,-316.429082880898,-100.216526843927,-312.354467614333,294.154419633529,-182.932982169681,124.262352194645,-2367.54296879598,3193.36687037785,-121.646876794895,312.375259218015,142.835953099132,105.471129844142,556.000711044097,443.939197429239,-139.268821778979,-162.08012340899,256.673582468541,240.71656113936
