CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,CH25,CH26,CH27,CH28,CH29,CH30,CH31,CH32,CH33,CH34,CH35,CH36
-36.2495483088615,8.52845455435998,-22.4543117415548,25.4069462694387,-35.0922910745278,3.62185815229757,-23.2830102961921,21.269288908807,-36.7077599596989,27.088956546632,-23.3269411127138,18.4647545192828,-54.3583730567837,-32.1082977696316,-55.8113758154311,-31.3942622601929,-18.5786110328726,3.85612497203188,-37.3272593549492,8.80412343910214,-36.6701841034795,12.4335012080434,-37.9190210851491,0.535501172053972,-47.1923721549893,-1.39961126943177,-63.5590522131596,2.07276414582601,-139.499017023827,75.6317065433369,-57.0086967643636,0.333712011448605,-87.0289740928827,14.7216076509426,-29.6781245758255,0.571499169229189
-36.1046519825607,8.05623174827944,-22.5153089994161,25.5449900727782,-36.5021811261081,2.13023798320622,-23.9257521060589,20.4233114055971,-38.0228594702467,27.5435430390554,-24.096004075461,17.4876022829045,-57.532776767473,-33.2191374861513,-58.6192802005799,-31.6033499299851,-21.0151438196935,5.8008990914267,-38.1813353328883,6.56970022795856,-35.6306928690895,7.09983863343623,-38.9095469973347,-0.450460270412574,-52.2768784753284,0.0871704721278937,-67.325012096351,1.8934503741569,-74.1735750020774,80.7353405585697,-68.7847011598365,5.58786391876098,16.3883065191195,3.43154540936848,-33.4305128809235,0.987284391603999
-39.5157240066271,7.02712872924899,-25.9987181909213,24.385715524508,-42.4311466640694,0.565047439584564,-27.6478159420587,20.36365662209,-41.7106035054601,27.7201587346978,-28.7198842016109,16.7405141297213,-60.30498431591,-33.2901606842009,-63.1594726698319,-30.7786339580622,-25.1906906423212,7.54694941016762,-43.5264926118465,9.22848953139801,-44.9267705123922,10.3617961514642,-44.3106626493841,-0.289588785420982,-58.2764315091616,-5.65921845970744,-74.6448964353757,1.16654721782655,86.0376002210579,14.4005905998832,-63.6768886513214,-2.76522517192918,15.9621099299321,-80.9771978749613,-38.6142815417166,2.76889501308325
-45.5179799066394,7.44630507955498,-34.0909344347856,24.5213328898506,-50.7449601144883,-0.248277283406514,-33.8656377461915,19.5015639739317,-46.4774743627284,27.8712629523817,-35.3761134166383,17.8332514166718,-65.5192350840377,-36.7854346889213,-68.4247790468012,-32.4336695064312,-27.6235081404608,4.51288165842249,-49.8420801610261,8.89520889453377,-56.3322048760393,13.2910465292014,-51.4846551812294,0.718108716851005,-69.5310074700182,-3.86647232264433,-83.5912684119685,0.727061477638439,64.3389314468964,-76.5966780774412,-76.9113215613405,-3.18812842055374,-170.772753242787,154.26554944619,-44.9726964472651,2.93096530738803
-49.4555775623797,7.3382645011317,-39.4169879681237,23.8731480333934,-61.2519966482765,1.15916338403585,-42.3425401076539,21.378611789842,-52.8066979126074,29.595539394328,-42.0489795761754,16.8908344820249,-71.376728426633,-35.0780634318496,-72.9236928220646,-35.1357522883016,-31.5593248750461,2.28660421942569,-55.5403431396398,7.23364919945717,-62.5288824760537,11.6110248476851,-59.5804116030044,1.17557370344173,-83.4461218268828,-3.36762028217243,-93.5601201752751,0.0869415859762744,-224.910728864371,121.683319252218,-85.0970049181655,-0.810430698453824,-20.8821159534728,-9.0930482826212,-51.0844971768419,2.27568048897866
-54.5130761264206,6.03219750222816,-45.0264872017758,22.7165662757849,-63.1053393759469,-0.0481730810850987,-46.4928838298901,16.7988403008312,-57.9000015443795,27.5587467986095,-47.6965493180504,15.7549300881211,-66.9999237419453,-29.8042339478172,-68.7247686512352,-28.300570714479,-32.7113251894778,3.00380650888028,-51.2631940907274,6.00456092970029,-52.4408500386633,13.0949417321804,-47.6430625846288,1.00458426749474,-60.6019933564989,-2.8558098991018,-71.3359406563016,3.94406087942572,214.939907549351,-43.7646172658873,-65.3013751361703,-5.10990742611289,61.975732084442,-47.1292914353177,-39.5683409434157,2.10881226052554
-43.7426761847095,6.83311144252419,-29.2688300025561,24.4931818750127,-50.0540791481279,1.41805714871518,-36.6780151922826,19.3031169955653,-49.8315455422964,27.4297220166017,-43.6317681226331,16.3413345775414,-67.5525742366415,-30.5668527587971,-63.6625662795807,-33.1213480413672,-28.5685152077784,2.60372122907108,-49.5557679966147,8.05688859974807,-47.8824437123219,13.7320827411087,-39.6213690821764,1.98580269411362,-54.8382255782845,1.04101019120779,-62.5407350220767,4.3465023266799,142.059393059223,-14.5882165949558,-59.5368677093552,-3.17019774318071,-20.7773726043297,2.19770648780436,-36.2525801471184,3.53798521173632
-40.7393912705459,7.14636321660118,-27.1213000275297,23.76960722669,-49.1588378861366,0.682211503335104,-35.2449414087055,19.0928968240402,-48.3367655398742,27.2777113975162,-43.2420268325062,14.936643864407,-65.3984257816209,-31.3520184888787,-65.8519436039797,-30.9793802279294,-28.1577394064036,2.58120375203665,-47.1675672940628,5.73556435677564,-43.1357266769815,9.25712948044763,-37.7182347328415,0.322345064048964,-56.3816886046643,-0.345384508375685,-63.649551630802,3.41248810590617,-191.588954023185,149.705551055228,-62.1742414972204,-0.318141935766247,-85.0308899293845,3.07478476302269,-35.1563551910257,2.86837039039138
-42.3398623010068,6.63288995723726,-29.7692106240403,24.7369274150438,-51.3788542564482,0.0914621576372328,-36.0514139275491,18.8380408278648,-48.3003399463201,26.9898623018673,-46.1729531328129,15.776594870495,-67.01601875567,-29.6876325893009,-66.911545974698,-30.0771949930939,-29.8717701000929,3.04929491328296,-48.7231428137728,5.48668954276257,-52.255984096207,13.8972837619835,-40.1852279921938,0.029406230207834,-62.2300823445785,-1.85107637473133,-68.652193467941,1.88891063953232,-48.2367700573914,43.6837411646013,-66.7790325621458,-0.197986682526967,-23.2641302586698,-0.616661735428361,-40.6748855705531,5.51180282005891
-45.2178938185764,6.49164513883858,-33.4232876218896,22.8373256387851,-58.3601154593599,1.11415441681628,-40.1571832023789,19.2593876704943,-51.4881671357187,26.92424748471,-51.4412587822374,15.539177901061,-68.795565115996,-30.4750289969391,-68.5004232349451,-31.8671159742478,-32.1134790061082,1.06184385684322,-55.6071928636591,8.77681917184386,-58.2130835361425,12.172114675419,-47.0356404390444,1.35210367826954,-73.1834990193717,-4.62702670823479,-77.8814816312435,1.95747567088342,152.670380268382,-87.2790726389725,-73.6262593404125,0.261277122206113,33.4234673316788,64.0834953876464,-45.1559811941198,4.25088304453535
