CH1,CH2,CH27,CH28
-307.979868253122,-14.5485734780255,8.77308124045808,207.300982676872
-276.677895805705,18.3695427496895,11.3619956129693,233.238533570194
-214.548606825891,44.8054262364758,19.4633443379086,231.322945434226
-196.090669686292,58.6660693793079,72.8304073568055,106.733008349561
-200.426576156178,52.1273336296125,2.94543274057923,174.750478959552
-194.99815625821,29.4327043287757,-19.3105718181461,189.54367179071
-220.614827823791,49.9898857278428,-34.3781467281086,218.55057997227
-223.766459893159,54.4361735734727,50.9601500233176,140.770555139397
-228.385911910985,50.7930859224183,-19.4063893852101,193.160174383786
-231.333245463988,78.1212235134583,17.2718127899535,137.971539328628
-218.026378314395,38.6126046507144,22.4320371745475,139.675658719962
-234.155852635813,59.1538606125486,12.6285695816888,139.572221158041
-228.396497374843,42.0547826660118,-6.22146301326059,151.843721635027
-210.771758133243,51.2414827219062,0.548693741714434,128.089361352816
-213.687170612163,50.3841483981595,4.90500400018929,133.412710890608
-215.519847862456,57.7059468423025,-27.0145394457371,187.181723063707
-220.864725921822,59.7168649092848,-48.8528970428548,196.543285291289
-225.272588359843,63.583108925589,6.3557923829643,68.952828121016
-217.184815684098,63.3306266568333,-59.824030934106,211.524261789876
-213.765690788869,53.0207608002991,-19.8840338528261,136.336419168797
-218.843097519956,80.9024480274198,-45.4127804481726,195.426668649438
-230.407049067899,43.8331722764281,-56.4603929733001,198.169294889804
-265.764006374002,41.9576683593491,1.49837064742464,109.439003658928
-282.245163217273,31.0522600734796,-11.9371653705911,102.806336454465
-300.212518198049,44.6494034613009,-63.2040710577348,118.683232024558
-281.725801231576,25.5457865073682,-3.46934921798155,151.069264831844
-161.276780919842,36.6877285018062,107.465389368349,161.343759635433
-112.065343348981,23.7711979066829,76.6216960378927,149.982473229869
-100.674817571902,57.1644173191607,64.9650880724154,158.417304654568
-74.4077924164095,61.1343217576716,65.7436384819375,100.686313103574
5.18322195167357,50.1452939154754,64.9075856545682,104.365435079347
50.3975402605404,117.669505399363,56.319738583405,108.506039542389
217.760888283678,134.689874350211,46.2619386180857,121.431917199041
301.049601145798,175.170350451787,42.8833699255675,101.653728779182
338.993774858716,174.237585711656,10.8323974486911,133.189337984994
314.656332613441,234.724524064701,26.896707830798,115.62310842973
315.387798868973,205.010583972171,87.5620129488581,26.1641470401121
300.673562070247,208.451060445354,23.8394274889958,128.928865651002
306.695795196693,192.077644357233,39.0513525083791,93.0552536835638
326.737382610313,167.393541078402,34.9871606561692,97.3255876031063
318.834652629302,176.433512815608,24.9521891227307,123.40392161588
288.212328281123,167.552425550569,3.5140859463108,137.415889708142
273.975723749662,172.048673455169,66.4136734192834,75.2115772893666
259.064150070881,168.349928233229,88.3545431017606,26.6703862784084
258.232001763911,163.494633754591,72.3554791692725,51.9187423425403
258.362906172338,169.929056319932,46.7921069262473,122.913731177157
273.155045569187,157.359318334634,23.7288692638687,93.4259455912923
239.808942438015,205.312880350444,6.78681833574055,132.743831865907
274.353975287946,176.561701731605,-3.30862031383687,123.656022659575
259.431634926692,183.843672494321,44.5560444883601,90.061705083171
254.65407587344,172.43509784092,8.8593873436841,103.817025262115
252.801096043947,175.73628719852,18.1334907795019,119.792675741481
276.494643234899,157.65184947138,11.910230018816,133.540763185902
290.79247102048,140.634898672727,45.5072587773357,106.968599972359
281.511152126198,166.290627560291,55.7909313827921,102.647751663052
276.846523461284,176.341564186331,11.3784664933573,134.413281298127
271.068967930261,185.548484988346,36.1460174132859,105.924612718544
283.448039187584,162.294329467776,12.2206362094162,143.408445582418
296.361654806853,164.656910429867,33.0508047711504,119.330144674946
315.959847856203,137.299989193827,3.73833352983413,170.109464879543
301.996410893667,161.144042554503,56.9819380529348,117.210604957344
310.287715651177,152.754804685762,46.2118373557771,106.675247443825
294.344371387065,159.833720459744,31.2221118735074,113.475452920962
279.094661093191,182.761638547903,40.7388201625593,92.9428945236085
295.705164920056,167.926983950604,-7.15521188019816,175.800764013834
285.827810332815,162.787711785619,41.2971476051478,80.8623776323724
278.168541196485,175.872983695987,48.8165986273111,104.835423708501
302.449039165856,160.424514185884,55.1655118460051,88.5572336562034
313.186378651921,150.487129111546,23.8322070796416,133.139498920605
294.081356698857,144.171323789317,16.7504960531886,137.681993269005
272.054637063758,184.753851331991,12.3317430645521,146.162178668924
298.060850972093,172.186783643117,60.1806145496985,109.155102996303
303.867279968387,142.082553402434,36.5697178382334,126.611839186287
302.946103749819,158.066725439982,61.5144980401828,92.6806497509733
303.9790938267,147.136051004687,44.7242709583868,111.794487660625
303.202057289007,143.654799624293,30.6575501911583,113.979852156388
313.579481121508,139.15855868606,60.1779797127612,68.7969571103951
313.590234642661,154.087812599715,96.6159548181176,28.7063051101122
275.546075342383,166.71434584758,-29.9085307400929,164.967388852885
295.004296220733,121.329638699551,-4.08451887817615,124.796433892354
242.227440980389,187.951765853329,28.0826957137148,110.735770034012
307.686102128455,124.150593422106,36.7553438786086,77.8342646515246
260.766709648524,172.849167579431,36.8164990183818,69.0523869182137
287.326174490948,129.050794367843,-17.6391525085203,75.5083173204686
285.263257229988,148.736569709757,-39.5645946168891,73.8832494495733
