CH1,CH2,CH27,CH28
630.552084098391,-562.542725023899,138.583858680306,77.6845246986139
-631.846759920891,1110.96037309901,116.541236217377,112.785114315368
171.246430254465,-274.976091076563,136.543394082348,86.149777475471
62.3224738801062,203.516528141137,140.052400631803,81.4465869751434
544.04967740456,-248.5015375179,140.315565261904,83.5334263230795
-174.583074728043,671.457935911517,126.339018216533,105.991454773838
-66.2657499902895,301.444476207464,112.620256992736,106.323404196258
-141.294870076001,350.113093637307,147.440063460179,56.4061239725818
-94.6735703112645,280.172309324711,118.186172385152,90.0112790901396
-423.15816786467,780.499952608616,117.382224854702,84.9867201624526
211.043113516759,-450.683846210608,115.11759405273,107.790188601882
241.986844921774,-279.655418231681,120.002112858989,91.6415950130365
131.369592616353,0.829886496436332,114.326545789039,105.293865958758
-687.953358761674,886.53270498381,107.795706788386,114.517666290482
152.981296778437,-188.485609338011,108.052071226727,105.261645384969
203.203878763369,-511.560999989943,87.0101804207878,109.976474233341
192.357559138852,-93.8042274392036,94.1543965283843,110.089778653145
-359.594870577087,659.802591010305,114.454778701253,96.6026732886936
-334.850259531725,659.230316810417,117.223181926094,99.0346814196039
285.814127024206,20.0463512554384,126.80550319182,83.9742352486041
26.7926270841438,36.6038061950557,116.519032449982,99.5472548014793
12.5731391173828,-55.82786730745,124.149966078885,83.8905876187696
239.327643620327,-204.044157937408,104.073671774364,99.4613049357139
-36.2671761718094,-42.1707884365574,108.459217962594,88.6218529644342
-95.3185399330711,325.511614849096,91.320088960329,112.856497300949
487.366630680149,-309.577533739575,108.217475505058,87.7378093086801
-38.9256173456758,161.918584538981,111.420139200542,100.313360393493
331.897196526614,-245.719449282031,118.754400906987,86.9011132883733
13.8951990305983,173.029889695393,139.2697992061,62.2183857404353
327.229298845415,-403.828730500038,102.592777153507,99.706310455552
-6.12698494425757,-128.594916099698,113.13031145498,93.0683756510113
-142.08066089452,674.790748785324,99.1749968733804,90.9160961093665
-628.359842988148,910.377589929167,108.464791696509,90.3847815273121
-30.4431147688798,378.903882879439,121.5268337407,80.3702657966509
-5.92564788894675,108.661531525427,125.771083308296,82.6005413225804
788.480788720999,-829.868873896354,135.496868896771,62.2046873016064
-43.8144047138934,162.161552487688,136.921156656257,72.5709558647067
186.784383719534,20.6112453037772,123.448148570262,68.490289927761
23.1945673008993,35.97938969504,81.7085639444502,106.673349960139
640.298871531805,-685.352693028152,92.6176287459752,108.45605918609
423.942318166872,-476.690158246637,115.089967772116,86.1614721771281
351.456422710529,-116.858026273948,110.116337123369,95.538564772487
-143.026116354097,297.767036496902,115.875575617313,93.6187821849867
-1.94682299282786,123.454961651671,102.935617602774,107.444650026432
758.464553202432,-667.607876273733,103.103342101394,98.48626267094
158.288566744167,-224.440402335583,123.211340441614,55.7207076882153
-137.969828633511,237.255112839111,108.026625516664,88.5931162344907
-230.682281137776,558.369969898513,116.589386997668,99.2580050929985
-165.245587671908,155.679215277738,108.829036313579,106.876119731207
-164.534707889836,536.82816217665,124.487707059171,87.8869084268889
-531.577582285155,1012.93054831056,110.625277024634,88.403730903889
427.807719779358,-377.24889278775,106.014372633469,109.2124773573
280.095381436635,-144.196798149752,83.1944987700391,105.026046205636
-443.835630383874,712.064236627246,134.370471142129,54.4761134209243
131.315006436273,184.617568964885,105.890794238563,96.5010720135132
337.555107477275,-327.862447232858,125.947838386618,72.2889837234923
-98.1095085048303,370.751169142026,138.661920753562,69.3211415612114
-1238.12668851205,2082.17371351356,87.1850516109008,109.527545445388
348.279169111266,87.1883947490032,113.437873239557,75.2978753711353
-128.738458505853,63.3069824231366,112.052642713515,68.3030379257882
112.416593274509,79.8890055638911,128.953598306574,47.7265059586835
49.7283182913215,183.253428449196,114.669416474165,65.6622751775309
153.285120300734,-225.25191094227,78.5505755746805,118.986720363757
-56.8924431465355,242.792778946608,86.2777136293707,119.889957149071
-437.672953822514,621.198826714871,103.863940495426,89.4238391730288
191.950563071166,-173.32784785002,116.062928426639,62.0510323312739
154.063438589704,-203.413499753535,120.859630711287,68.9932023438649
-341.938140289668,353.547457451985,98.9497653192708,75.4143271215987
