CH1,CH2,CH27,CH28
30.8283721431497,19.0682192250008,71.3130152767052,-2.70598118283174
20.3273731987944,15.5313931156692,65.427484639068,-6.43118874803327
7.1596680396108,13.9413179254523,57.4972999428922,-2.91563045061956
32.0245670692289,14.4806240691062,67.39624464845,-0.0849834314334909
24.4288711802295,13.0978445173393,68.2018624147824,-3.96796497094492
26.7999924409263,13.760400574278,61.7757097475561,-2.64918055025602
20.858273015451,11.3120053394993,57.0954668031504,-8.32523060573269
10.0345722961827,12.1424611152038,47.0221917622333,-7.64128787659061
12.1254422951679,14.0655928506127,62.783596897789,-3.39892542467689
18.864532174196,13.3891198337975,52.780041228716,-3.91545852778556
13.1494284795678,12.5966243853576,50.760469488452,-0.798100962090245
5.5994902071074,11.571123981733,41.1676630690765,-5.56081916840585
-4.47407301842433,8.41362120861645,30.4728076524919,-4.9746586277586
-15.7874840914047,7.54532455501784,34.8630383693019,-0.179815988355379
-6.34195890006902,15.2177457102135,38.6095581125196,-2.49566788208356
-9.75332034241158,12.3424089689076,34.3383966305754,-0.878528181530123
-14.6171612076123,13.0478169811976,31.9670041320341,-2.12688420429782
-21.9491530417731,12.6311347817565,27.0951953638589,-5.74898346796452
-32.3160469660396,10.8050448032632,22.0224353908158,-3.35766234876467
-16.2855445736989,11.628172139203,37.5209386945434,-0.722433189073419
-13.9024946149177,12.9597447249767,31.2926827292384,2.72412819177578
-21.7342005137026,16.1660977086826,28.0109361668093,-0.411945051302866
-27.9663107026641,10.6305885235845,25.918141893433,-1.84602624868319
-35.5878815266402,10.4468486087276,12.5948446956077,1.86381969927685
-30.559072862154,13.3500201323122,39.7409287329149,-0.337234729117955
-12.3228980314467,15.2264879105809,40.9750509933964,-1.66520469561707
-14.8782107134957,13.6119603155483,39.3274241843731,1.64634793029242
-18.5104039754274,12.5529533638239,29.5413174943934,5.33590494133176
-30.1722696301823,12.2719873392673,23.0325554404871,-0.0287933820088129
-35.5105243277156,10.0168131978737,39.3720980811002,7.4157723890538
-11.8885607579699,14.9651324814947,45.4474570904038,-0.117468492098945
-19.9927062805707,17.4891751535822,42.3859316897912,4.48005037898296
-20.392304911991,11.3913387689446,36.0230764260412,4.3599178617138
-26.9237602364796,8.90713954110591,29.2742099884167,1.40365165556395
-39.3580388627677,9.86630910265654,37.6441832289627,2.31222383099573
-19.215939248645,14.2290602153418,47.3762825196133,3.15182087233183
-16.0739204836784,12.1014668399546,46.3007212914953,0.43200912084532
-19.7524325113312,9.78831075306296,37.4690070148395,1.85085367336138
-28.9519647775529,8.56644983154923,36.3628601027924,-1.50684275011187
-42.9859079690638,10.8089401228536,34.9921271254492,-1.52467136783029
-19.7664257270668,12.5189397274907,49.6477813074233,5.41975323665062
-11.7304039034301,13.289530480003,49.7583389853076,-0.0179005840439914
-12.1847547870701,10.3313713309519,45.3339155035474,1.40048274668913
-21.6660405881555,8.63078886017436,36.1574754201213,2.47507098799406
-31.3546099150494,8.08012226095371,32.8309293891918,-0.546624068933003
-19.6290164388051,11.1999241028797,54.6088758397884,3.62694736226379
-0.0709751281834134,12.3257693419573,60.9160291276573,-0.237763219458303
-6.78186094937274,13.3111308618523,55.5079465750071,1.61022924030994
-9.9367268814426,10.5104561981954,47.993857693937,1.10256129844825
-21.2480464195433,10.8195818773042,41.925611221538,-1.54320413271599
-18.3938830035618,9.32726333903069,63.2808223963571,1.03176702631349
9.28719505901179,13.104152206151,64.8235698039706,5.47336259853875
7.65858780194258,14.1048898788388,63.0118755520994,4.3806471094698
6.97095061952589,7.82106580271929,53.202315491781,5.82278028970028
-10.245908365267,13.6253331235862,49.186425890736,1.36790715176081
-15.4579593226343,9.01078664618521,62.3397910769867,8.016812659723
13.9614611809386,15.8938261476342,79.0932424453737,1.93879438601665
15.4866873704337,16.0959549723417,74.2628085553274,6.59845166969289
19.7028564555435,12.8444323144375,65.6218407958596,-1.06421591445409
5.18163584424161,13.4908474367908,58.5813784029374,2.0845383597659
-3.56789248970128,7.83224938041581,53.6556950085479,18.1637459362655
