CH1,CH2,CH27,CH28
-524.299127901086,12.9482802964571,-235.278299107439,-11.5161903380968
-543.731016277177,8.76849941566865,-242.039060615073,-12.5314161848999
-562.512703760411,5.39635255169727,-234.663489211278,-10.8494238164875
-498.752327978315,14.5960006435127,-217.120004490779,-10.5003838770018
-486.302911069767,14.4121464557881,-219.622540365593,-10.7667165788758
-499.107894181029,11.6313249756287,-224.298163774977,-12.1738690560957
-521.022372474565,8.37868284117298,-231.851970947019,-12.5776025136963
-544.193126489135,5.10895067076619,-231.854995713196,-11.8142216094627
-496.805554210151,11.9905317944602,-215.138658587826,-11.0836994477881
-478.581298295687,13.5830479110301,-216.906707509502,-11.3311913655279
-493.841478026402,11.0321504326222,-221.772172710529,-11.937464752155
-515.764704001773,7.61381867176875,-230.768883000399,-12.866862567003
-544.380327075504,4.13677658575612,-230.173941637855,-12.5221129357228
-501.615960356572,10.4098198946592,-220.904959341772,-10.8269907317499
-507.501814897758,9.83965143207711,-226.86786532216,-12.0206527613146
-542.139595456072,8.26273878525252,-242.711933177834,-12.8913595236999
-567.974880823782,5.32569289230288,-253.955653294048,-13.3066576243015
-586.04771361183,3.22833305225978,-243.081473556888,-11.5838477388551
-528.438787727368,13.8216545161005,-238.938781065257,-12.5473026015015
-542.015037975091,11.5672247661806,-244.505228911898,-12.2038850856903
-562.08877120329,9.69161361506938,-254.393529186279,-13.4295688145336
-594.074443165489,6.01694869487279,-264.787365537981,-14.5381039714704
-588.243123684343,7.43736387132773,-250.814324283244,-13.063001423713
-546.984870175127,14.1006897431162,-249.627433569466,-12.3260415346137
-568.262722899357,12.0143148952649,-256.104517750779,-13.3019273469539
-591.536310577264,9.0042047012523,-266.324797374817,-13.9952455722958
-623.331740232854,5.83896858411181,-274.482147296186,-15.5175095639027
-599.28803893787,10.2139615463566,-259.384102226974,-13.658921417604
-573.300572390953,14.1899205645143,-261.925709366788,-14.2065600485367
-597.405758908795,11.7404154568091,-269.016509110742,-14.3981548864871
-622.732995612927,8.34786624830577,-279.196563989111,-15.8246673474457
-654.515076999079,5.46513281765188,-277.841955931716,-15.3013972531079
-608.279415061168,12.7698571444555,-267.651721864532,-14.5009250660757
-611.659069158767,13.0433731254363,-274.865047816596,-15.2854635011179
-630.122479047019,10.682501118548,-283.547972062151,-15.6433913904542
-657.878671126667,7.41530266364718,-293.669004935278,-17.031724912736
-669.519717364081,6.45968428304466,-280.954704665398,-16.2012131809371
-614.01123667206,15.6635971428672,-273.47303428378,-15.7280912780167
-624.93381583048,12.7461055820701,-279.350420507631,-16.7878682442885
-643.639166048959,11.5575960238404,-288.419151898209,-17.138295156016
-670.535361418753,7.70619578821863,-297.189948474236,-18.7909812583626
-656.145865757377,10.2391009035681,-280.358451164549,-17.467352050904
-613.998917923868,15.9869131010601,-277.652529488045,-17.0940243421434
-631.551692475184,12.9327189416143,-281.638374657977,-18.287860577692
-651.181342037057,10.0078554226916,-289.991874579881,-19.958924923223
-677.371822437825,7.20738886436051,-298.548027515933,-20.1183341563592
-659.031062373672,9.15656643459757,-280.923576055753,-19.7909565196694
-619.276215798173,14.5627555303639,-279.011496008499,-19.8323340594064
-634.616016537678,11.7013678709096,-282.475647795508,-20.0469402430598
-650.615257099461,8.96974464594736,-290.731725537,-21.1338406813911
-675.67739055239,5.35554995673723,-290.6675262342,-21.6056305253838
-633.105135720503,11.6692283677354,-276.421864493154,-20.3102047695418
-622.761778083863,11.932238471987,-279.519251955481,-20.000461323763
-634.518586566267,9.85249153099556,-283.942212219267,-20.9910190561906
-654.397836522043,6.24745467058662,-291.568649326537,-21.3722878964171
-672.639364539751,3.40421089378505,-281.100227463291,-21.0581569409396
-604.656399423305,13.0355945704334,-266.383603887798,-19.1764868052139
-598.938317610859,12.4195855803585,-271.051112473871,-19.7454952034824
-608.98010711027,9.86730437920964,-275.090912973419,-20.5551079286658
-628.509555827522,6.15259403432835,-282.79781384121,-21.6697742144572
-628.559341928872,5.45564402175535,-266.257128038687,-20.8675074128121
-566.852684294362,13.5015263390763,-257.360763420424,-20.1647137749661
-573.300833462282,10.3051753360014,-259.511696157178,-21.0550676669614
-584.748883481233,7.83172548254252,-264.640518659571,-21.9737318769007
-606.155379069381,4.18163433664534,-270.264982936803,-22.6387286429025
-582.449795996148,6.92098161093912,-250.435717677282,-20.7175774618884
-536.721183454499,12.1800391010678,-245.744788668664,-20.374534448885
-548.71033714828,8.29922521379783,-247.550931436265,-20.9196471046439
-562.208630964967,5.96487817023304,-253.639119723538,-22.0095656917688
-584.664874956229,1.89188296573687,-255.048965689186,-21.76247476364
-539.920806093816,7.88005781206579,-237.434068594665,-20.1926810851848
-518.241657384301,9.93083185885858,-238.289880992392,-20.2861425078188
-533.059183131808,7.24423309597594,-242.860058209177,-20.5330004035648
-551.379886825518,3.71380783281052,-249.946140209563,-21.804569568203
-575.737174508729,0.456977056333476,-246.030483279526,-20.9970118431338
-516.894569961785,8.96657531660937,-230.691552088353,-20.6302336873778
-505.672310985584,8.99047459081434,-233.352031846669,-20.6090914936321
-521.581447960951,6.78162025187136,-238.34482063742,-20.8538691767376
-546.28061219822,2.65087160460633,-248.630105854091,-22.4366393615814
-576.790291421241,-0.603237948106038,-244.810727778782,-21.6890231309041
-515.471189638662,7.54301913874213,-229.948809430956,-20.3265514467641
-508.420413923781,8.09617547003562,-234.750396938291,-20.8805686405312
-527.439382872376,5.7582396612048,-241.66502307498,-21.5311327939579
-555.464600819319,1.86646518807966,-252.989545454239,-23.4541939404212
-587.778652965111,-1.19718055593844,-252.667572091744,-22.4066091523593
-537.868428150521,6.18304727690413,-238.757855221172,-21.5535904511141
-528.927014345744,6.47660282832738,-244.234120775229,-21.854428023192
-552.591123677162,5.02977978956282,-251.347522787134,-21.9528547437321
-580.619705144876,1.07839818121885,-263.596489007011,-23.7842968535658
-615.120643822785,-2.93508276319987,-261.681455789194,-23.0618169602347
-582.945443410156,5.87682776754994,-258.644585029642,-22.6795712545492
-584.310248977435,5.75410037034732,-265.490664121061,-22.4369181750575
-606.382084052214,3.58615178976643,-274.041772643348,-23.2645855095652
-638.024206286047,-0.138317531071315,-285.628528604361,-24.4854815763704
-670.213417807235,-3.30388971920583,-281.037398725251,-23.9426853213158
-611.367357075931,6.12615062248068,-269.131884299886,-22.7089692996709
-611.217537470883,6.08612062752444,-276.441882001739,-23.5140223515534
-633.138436243537,3.63290474454584,-284.403826350086,-24.9761079925434
-663.208552792884,0.546164437344077,-296.278261461967,-25.3006606595108
-691.418706566852,-2.72732075133983,-289.636738232478,-25.3096376430793
-632.711107769031,6.79500366327997,-280.559930198064,-24.0749524586839
-639.532493598727,5.13258364974122,-286.73295474784,-24.7583549855688
-657.277573182969,2.96671176129147,-295.175765496635,-26.2041392189446
-686.375833685766,-0.575237628135455,-305.814301043903,-26.7506675189071
-698.309579461301,-1.70864328097975,-295.073838252768,-25.5862369781926
-646.089019662363,5.98766752926824,-292.041936750861,-24.7162286656308
-663.902821542857,4.42202363400765,-297.533515035332,-25.7400200031759
-681.726228868177,1.80453118255347,-305.667067887966,-26.5245175700624
-708.260065758556,-1.48054033629568,-311.474759211385,-26.6531016965179
-673.768267160492,4.31247245577878,-292.720398873589,-25.3729556678617
-645.09993733354,8.26641810353973,-294.046361301283,-25.3657779896104
-665.72771444738,4.75396387982191,-299.161023256898,-25.5069677451531
-686.217724372543,1.26286196085214,-307.679811440883,-27.0729880749066
-712.449670410266,-2.17303967382612,-301.280354352835,-26.5452770562184
-650.32853309018,6.94426737659346,-285.455063981748,-25.1430025001906
-641.967310821562,6.88696805144172,-288.200820290495,-26.2864706811911
-658.568449021157,3.56578497288047,-294.514287591319,-27.9787997243056
-682.512948971579,0.525507434001668,-303.339445735497,-27.9846905542961
-700.627197935758,-2.75558213744864,-291.126938015298,-27.1689512940028
-632.569294503842,8.12805956237776,-278.53976603721,-25.7256430483453
-635.887805200246,5.45674305488177,-282.638322283027,-26.8363483411749
-647.963164659966,3.0441787085504,-288.364016988805,-27.5423379919498
-670.314901370501,-0.823660045897784,-295.960373207426,-29.1512257686038
-679.638386775508,-2.7318332731055,-281.689226756365,-28.3289641926456
-620.995517874192,5.51139510861281,-276.875899555301,-27.815571517736
-633.953005493194,3.02188521193538,-280.010456580111,-27.969471825769
-646.530878372172,0.744490760651131,-286.555700891907,-29.2852104049639
-670.814406233002,-3.07649953457772,-291.760682753466,-29.3354298146431
-639.616009162346,1.07141894719073,-274.51756989047,-27.3895665081069
-617.17419414961,3.92875103564543,-276.724923343388,-28.225571194545
-635.111780512603,1.4098402407224,-282.091560563333,-27.6800404645018
-654.397614020737,-1.88769360783269,-290.555747188761,-29.6044899917232
-680.167242653975,-4.69858208685304,-283.72743934681,-28.174707029563
-616.226065764742,4.36758916061812,-270.661501144277,-27.3218213536475
-615.721214216386,3.45659511825693,-275.888448014909,-27.8510993200708
-631.697118463935,1.63244667747258,-282.588575638378,-28.3816342169427
-656.777445221645,-1.9273543017635,-292.958989197929,-29.8451051686929
-665.641928115752,-3.04874246457516,-278.66645002513,-27.9827329780291
-610.275427460703,6.26012611770443,-273.991433518126,-28.9074909014016
-627.931415211165,3.32185437174135,-280.182348402908,-28.9189359484808
-645.406830350121,0.796401050519608,-289.699689073087,-29.5559428316574
-675.924699456418,-2.26042068840062,-300.130870008855,-30.6440042121018
-664.653452005353,-0.145487516346564,-283.483348691654,-29.0584917640882
-623.591689733433,6.31954608289976,-282.632715588477,-28.8722597456192
-644.189847649361,3.40396784337308,-289.544518701019,-29.6039586150891
-666.450325690711,1.29958248098379,-299.204457941002,-30.2858163532165
-695.75849796094,-2.39201306448934,-308.976937473295,-30.7189289351926
-673.986372434466,2.32962146012403,-293.160728310131,-29.3925337273537
-647.193851945419,6.04083767241853,-296.563613231302,-29.2856447539106
-670.394140764106,2.22894811933306,-303.967968306595,-29.4935205677626
-695.593684869491,0.699562229749566,-314.631743187395,-30.9251495688197
-726.894941981255,-2.7910896733147,-318.415504723218,-30.6650168611621
-685.010034073095,4.22427924509874,-302.636365096393,-28.8248124966097
-667.822671949134,6.67519858993311,-305.825108465234,-29.6650289758824
-690.22792458706,3.234825414248,-313.142652031809,-30.4072173389295
-716.810942177835,0.318493018545456,-323.550686720974,-31.3250484576766
-746.258600393865,-2.38957969363313,-324.653092266091,-31.4722887247712
-700.143615166101,4.90421509410164,-309.257575736213,-29.869192547937
-683.30805318284,6.54768905985237,-312.682242956842,-30.3189284569337
-704.320192012819,3.63859572210844,-319.698958247963,-30.9562403091577
-729.800136938893,0.751637885932158,-328.98375497336,-31.8322896577909
-776.362067092439,-1.71758291942978,-343.404571216058,-32.6523750144012
-741.317307988845,4.27305705301536,-326.201216474376,-30.7011384798686
-715.399262315868,6.85687627149854,-328.109344870943,-30.50641683395
-734.914200830157,4.42810863235404,-332.365497100063,-31.1967409718178
-754.827903270682,1.49705258416405,-341.25938234491,-32.2563133010045
-781.609681282581,-2.25565318111957,-341.517715971385,-31.8296864947096
-736.715484128288,5.16973666508937,-326.136467157381,-31.0298151516911
-726.335351646385,5.61898407369541,-330.248661518184,-30.7897668855514
-740.363760997777,2.46915269689476,-335.632078108731,-30.9535251327769
-763.659540524598,-0.761189611350566,-343.906649939839,-32.4869357859307
-788.529294693216,-3.77692857711112,-336.528589525989,-31.6118924074122
-723.741985180738,5.55031991739818,-320.953733887925,-30.0138298908889
-713.960654843718,5.6032329443593,-323.568691691091,-30.2095812753928
-726.397956057304,3.03318776099071,-328.221737777981,-30.3622999977212
-747.560389841873,-0.94060586809186,-335.662467237191,-31.140259462593
-768.958394538652,-4.40472815113919,-328.516660050641,-30.3855955880814
-704.845778838386,4.76162909268006,-311.281595291602,-28.9954155769588
-690.614904925874,5.63085760085426,-312.738275946359,-29.2222495252781
-699.527701545028,2.39210027566848,-315.191980425308,-30.2249584489897
-715.088939915656,-0.861754481940573,-322.333121295592,-30.8081353801062
-734.615446998199,-4.14097952703952,-312.303401006655,-29.0924155509705
-668.537077496339,4.14626922136548,-297.936733892168,-28.4668344249973
-665.547728588116,3.4396318712456,-299.525488082066,-29.1566459345247
-671.346303730581,1.60528490002514,-302.291097935402,-29.1946512029982
-687.553515296808,-2.31950303910086,-308.903609796937,-29.6166398370623
-694.808344167124,-4.53166346499268,-293.12173478021,-27.8559336748791
-629.085102304714,5.12553693539658,-282.319521972334,-27.5093011802823
-633.169215384635,2.81917496642265,-284.190753081418,-27.4744752456571
-640.39315530456,0.349768072688654,-288.351896447676,-28.0522675323098
-659.430550127053,-3.49250335305282,-294.720632652502,-28.8777329723675
-662.148867633566,-5.34326461690601,-277.264819424701,-27.0817872484804
-593.791876502361,4.88482518602567,-265.754100053243,-26.1289794686191
-598.073218973351,3.26382226820197,-268.294653689035,-26.4481289084468
-605.488871072135,0.562290340852288,-273.680609362902,-27.0860723776103
-626.246372624462,-2.42031987440542,-280.781880855652,-28.5298217758587
-642.40322260639,-5.10911289001057,-267.677400252012,-27.0346552786781
-574.76375855989,5.07892695906861,-255.289960521697,-25.7522909987613
-576.350740151133,3.76405712405758,-258.642393202755,-25.753680000436
-585.529566420966,1.69449632908665,-264.353236714955,-26.302644409014
-609.156320433024,-1.42558666991883,-272.990631409931,-28.4657092972535
-635.500365032573,-5.56744730588424,-265.519662070829,-27.1101381789054
-574.85389468746,4.27944068042766,-253.490542270721,-25.5185757606361
-574.279381748652,3.35666671984868,-257.299923111036,-26.4792426513154
-588.119713414639,1.58431474528787,-263.564729441991,-27.3579814681793
-613.275505920995,-1.88452018107279,-273.694008772901,-27.9061967846584
-640.156459634929,-4.68112693963267,-271.085670780984,-26.7518982911528
-586.260637156149,4.26309612028872,-256.17275664694,-25.7708459943638
-577.646916131997,5.87607470861804,-261.309791250245,-25.7283227302814
-596.339917068803,3.02633649673729,-268.603809664761,-26.2296299918818
-624.353743508988,-0.656892535649654,-279.26207367176,-27.1608931881468
-651.890604667668,-3.09676641501789,-283.456957245231,-27.3544458167135
-611.415460617165,4.31957116963071,-266.124942355819,-26.2069842072548
-589.002896566086,7.3640416914427,-269.143838548565,-26.0046789132478
-610.605594243049,4.44851355874235,-276.159185530608,-26.0423230955854
-635.865751200507,1.53626801103697,-286.487795594844,-27.7491762205633
-665.889881760518,-1.90886274516434,-290.685685257902,-27.6491839370833
-630.113167362265,4.54066160771615,-276.10590081454,-25.9156926407356
-616.770658892841,6.40246440752549,-280.528820771976,-26.2616150398255
-636.796888538542,4.707088349355,-287.420460858309,-26.1080308072277
-662.10666528166,1.70135571683751,-297.942084517452,-27.6494989209108
-691.747009757104,-2.18527520089358,-294.458194441556,-27.5059449753993
-641.814532407633,6.48271059103817,-284.44237609838,-25.1400860774165
-643.626494097786,6.30676839109054,-290.567656399028,-26.0497772772842
-659.273466285296,3.92219509633045,-298.176123341174,-26.4735950785823
