CH1,CH2,CH27,CH28
-68.5206633312405,12.9489903015625,-373.365401160531,380.558241322925
-66.4445960593522,12.3731274001031,318.373474623925,-437.616567798629
-71.0303410071379,12.9850996792624,94.3220427152529,-132.249380682707
-75.3260336703458,12.8883627752406,165.700206310102,-71.9112834262299
-81.031309452507,13.2913299414054,354.015573375212,-129.209662361084
-71.2945566755737,12.7553473725955,-71.5063104328724,208.552620264654
-72.8730798689804,12.2577574530027,134.552934458895,-119.861125846157
-75.2402333956717,12.6863796926546,55.256884782531,59.4850136097335
-80.8244451326779,12.4001692927784,167.990520576327,-5.19043340472785
-83.6584321824833,13.1154884827393,-1194.22950810008,1871.94660950908
-74.4919032440903,12.5689939255329,-121.646876794895,312.375259218015
-76.1945806964313,12.4390301161237,-603.053293913673,716.234341594782
-81.4137563743338,12.9292333894144,410.308093274742,-658.514435059834
-86.0785449891105,12.7058126324245,-141.626010518169,175.578014989669
-84.9793015577448,12.9957830840499,544.794055928917,-682.607512093659
-79.2509341947362,12.1693967111134,521.701704521247,-598.982176338119
-79.8214753727226,12.6655528473953,270.659054492693,-337.22392392652
-82.9978313605974,13.3373925313957,-616.082375101957,1103.08735294362
-88.2641063978785,13.9400026724472,14.923467448984,-63.5999674356531
-82.4159555650513,13.8573069370389,-819.313440940898,1436.4039466243
-77.5584302800248,13.4739520720976,-378.420742649042,655.549947283802
-82.3315837265301,13.929747309315,554.960023660665,-566.2039554633
-85.8936066763123,13.9150858133513,460.790893347938,-516.4122038228
-92.6561025168307,14.2409995098273,462.340997089754,-553.31777039256
-83.0775853174669,12.6681518590078,-849.573498168388,1129.96904309677
-78.7962968102599,12.197342346513,256.860615935112,-198.827840381031
-83.3049784573878,11.9327470260895,-567.201011865348,973.708018452046
-87.9324373425637,11.659691368994,-108.108030470298,372.121264826392
-93.1735453435395,11.4211362922691,1409.58990116963,-1178.31872307403
-82.2943421363053,11.4067886799025,-1130.03281662821,1618.79330484954
-79.7231790303991,11.5966863714391,-559.15558447905,889.763692139807
-83.2989620441789,11.722299666994,199.024776522777,-322.295049321841
-87.682699627853,13.0776732819013,392.30050305313,-392.899045727023
-90.3801920527155,12.2935027206041,-741.323831556664,1242.46023613883
-80.4028618725321,12.5084223246643,-491.73522041439,757.996163267273
-81.0398893364537,13.1760243653392,259.229619433857,-225.025341439996
-84.4873514725267,12.3112025334938,-137.720820729626,525.661789014593
