CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,CH25,CH26,CH27,CH28,CH29,CH30,CH31,CH32,CH33,CH34,CH35,CH36
0.6203649439949697,0.9247295119898247,0.3906636562500992,0.602271359605412,0.2468277188681628,0.21542846785884617,0.8077785356297871,0.9151137186135746,0.3752778086392036,0.27466471963658945,0.11264131167211366,0.26798660744011765,0.15507141038748729,0.19814365873902362,0.13309591905529394,0.34036005070231673,0.03669445082983103,0.4040991278974984,0.12020560322162266,0.18422430679960822,0.07408958944235544,0.12596086812478524,0.10394108644852784,0.36622362819017035,0.2706221969083633,0.251583550659931,0.1437502860663536,0.254006864760327,0.3556746375182377,0.6588738552014319,0.0,0.3149787293136382,0.749828340048839,0.15543439804450151,0.05135026169039797,0.23580559996355976
0.5440412140975401,0.85704021167804,0.31793758829894636,0.6507469402082556,0.19810177470796886,0.20500477695950237,0.8018265403562426,0.848731738993954,0.341419582044574,0.22660937888348745,0.08778905717931418,0.26907275160815064,0.12151198340193203,0.18888310856540802,0.12683634591527915,0.32947842644966674,0.03744899816593128,0.3880057279781456,0.10235516809070122,0.18354793068692854,0.03983283479125743,0.19615473889499807,0.07031875814994792,0.3499766167085752,0.2627976683114559,0.17156509611661205,0.07041514721676573,0.2622629240152931,0.2693842925378821,0.9264272061112379,0.1873258359286074,0.05461224011438376,0.40181637970726014,0.3851717365255055,0.10018563944049613,0.15260426929372095
0.42559700574068915,0.8702300482826502,0.2969960658006446,0.596161093908218,0.17863143554998662,0.17022752600244384,0.7693845079983279,0.8506339037618811,0.29263888529104565,0.22383892344019668,0.07849997346821025,0.2542860982582418,0.10626774953921314,0.17035360006780753,0.1282973220023499,0.3281402052111308,0.03502658593419283,0.3969858283563332,0.12274105790480316,0.16290080589118727,0.09352108713561191,0.10947805537776356,0.09443305013501369,0.36037789112071267,0.42281276602036233,0.13568539218327907,0.16886322609915372,0.23740175811375713,0.1913427700042321,0.686772877150988,0.05921497124014424,0.29629384967412975,0.25259172005979214,0.6859339292013843,0.15355030626582328,0.21221432172994137
0.6880478124097155,0.9047737240787393,0.3932940210502561,0.6408755455554496,0.26194084332723294,0.2372750870253637,0.822832233147871,0.8679034897467398,0.395051940508837,0.24027822109885205,0.12152033914128857,0.2670541627555889,0.1637226064434011,0.174899047402291,0.1383984287451575,0.3365704877004037,0.05151596843299522,0.39792711929448105,0.14221269206639375,0.20349392176069414,0.11147053581673583,0.16240898607062992,0.13754342533568842,0.3597980362444411,0.40006734283884865,0.14189417153101058,0.1886322498918468,0.27131492710559135,0.5557726793711741,0.4429742502598273,0.06999953426263844,0.2907145636048258,0.3045570313317829,0.6233656055295588,0.10104471050956182,0.2577966691814443
0.6607071062732348,0.9278903681202655,0.38890108902385595,0.5770114924920692,0.25910339220090783,0.25259644001955767,0.8272431631832547,0.8627748694180094,0.3920884777764786,0.23415929225263565,0.12281599334782323,0.26610476377459263,0.1668048389110246,0.1713896803056949,0.1389436314861089,0.33207111806875794,0.06307507489958508,0.37556649397260944,0.14158774303258037,0.16406186417019097,0.10067055791520485,0.11581335197532927,0.12916862014741604,0.3304047092231958,0.16218026856518344,0.4215042988868888,0.16335445185982278,0.3141765374562253,0.41881202707235143,0.5706548495624308,0.11510409288866769,0.17792999227830858,0.4866613969911203,0.3258785056154198,0.08288338318949728,0.2922366970702066
0.6618095332346017,0.853747393794555,0.3667147007095978,0.6555895462699322,0.2598958631467577,0.2331023240560004,0.8162730994749473,0.8728622356269694,0.37955647052148483,0.21744480626201138,0.12213360636868675,0.25893437883426357,0.16747773502964902,0.15930463258386807,0.14511717570786176,0.336559075690812,0.07207974122162752,0.38155841950919095,0.12243933873735913,0.22817716933823956,0.09781323654342355,0.14749632498762727,0.113051567026488,0.3583299046573528,0.2682300599599414,0.25481438683890656,0.12362369229795128,0.2844590565338921,0.39579323668931765,0.42768057344796456,0.22297180501550473,0.09035520369993988,0.3853664051683171,0.37383075041326336,0.1351174965153809,0.23620552587141458
0.49228569951381695,0.9239088861698798,0.32436491067635,0.5882037996993879,0.21620981128061123,0.2266552797892218,0.8000828089922881,0.8613287439151114,0.3540262777982282,0.21119677804340364,0.1014412445083448,0.2637440093932245,0.13560872102460086,0.16384198027383945,0.14139703729581132,0.34187877874505607,0.054909492761304746,0.4011876872876409,0.11676599133509957,0.16126741267985556,0.05150376438081039,0.16326064316537148,0.08627831347462456,0.328277137553122,0.2741416977681005,0.1805011414909875,0.07289719396577865,0.25175715452496356,0.3196981863909796,0.5925916107681715,0.08121907462696543,0.19430181302610958,0.44045369521864175,0.31343126160571827,0.06611036049436386,0.30289599381901244
0.4197357438223349,0.8597148891076203,0.27267023244325667,0.5952033104497069,0.17267667651493612,0.21086236623872967,0.7778027702577109,0.8472537872552546,0.29184171320963803,0.214310365203773,0.07991342879232577,0.2559023391590013,0.09180295657104276,0.17590349629921365,0.12621994396476655,0.34676495174786115,0.04850098771158151,0.4004684857300893,0.1273096634301285,0.10957802041179443,0.0769800583727227,0.050709267829231686,0.06804443279426087,0.31412452189017764,0.23745694452089036,0.1998978448536461,0.08824571500844974,0.24493095872110676,0.5024071494971014,0.43529357725681783,0.18953542606567692,0.09466751599032652,0.2976347471240472,0.33105515426086507,0.18825712122422972,0.19280486616261727
0.6437290026563862,0.929129506213104,0.3664015006960581,0.6291206404825582,0.2837065474685444,0.22354385631608448,0.8263851968619148,0.8679636332431843,0.38955925283395637,0.21429352211994115,0.12102577046541552,0.2631235012648858,0.17376758970623163,0.18547360131978874,0.14887513166831745,0.332636038841898,0.08315733574945594,0.37015744696348785,0.15168766724275795,0.2235914224444422,0.10769432247765387,0.15791496728451782,0.14479483262499276,0.35542237796265724,0.41986290499154033,0.14940286082011958,0.2277721267971601,0.18518642120331436,0.4297915913688555,0.43198584026306414,0.09559406674587578,0.23293231753316931,0.42707053065185996,0.39213478011712466,0.21179202362769667,0.16248983610194967
0.6954858228208121,0.9299669866837336,0.40526743445997027,0.6515538727803544,0.29346933508468065,0.2277219609652531,0.8436504248095598,0.8557523263146107,0.42808566346087235,0.21948721544020483,0.13975767592715105,0.2526183777731358,0.20259475858831805,0.14935259971768233,0.15827567949836707,0.33665136873669144,0.08586263922955129,0.38119217117568055,0.16665946078259009,0.15799409974791012,0.13509335265864308,0.12083778416038277,0.14202692982593718,0.3906156961190142,0.42265436462145106,0.1286281187698527,0.17454872644788738,0.28020664190143074,0.2837188213178089,0.5245269781987236,0.19163913893452406,0.08541154872724127,0.34436426298218886,0.44204992230152784,0.15239465931424262,0.20321418991928325
