CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,CH25,CH26,CH27,CH28,CH29,CH30,CH31,CH32,CH33,CH34,CH35,CH36
0.035083944814605084,0.0454045133330474,0.04189307470697501,0.18824060484389352,0.7756505973655776,0.8274746991394946,0.21479132264675488,0.3113079701433397,0.7014296569135606,0.4482725613359219,0.15129217460512856,0.8732189278820834,0.6408181710189506,0.45282991643436327,0.006488888610870158,0.005312216562823435,0.006431880687330693,0.03120207847194792,0.12082708625478056,0.18271343890014333,0.052387966498806976,0.06968047026668357,0.029058138211259715,0.04507708337007882,0.038425669091569276,0.04501949845526941,0.1358250434870003,0.9524407271646307,0.16381163165625182,0.621050294479802,0.007535974623273767,0.01886637278969787,0.25259711301995424,0.6760607938731266,0.028736773233719582,0.016135480357679116
0.021558494142216,0.06884062149462566,0.023755676697455708,0.20002330052742612,0.7841604000890661,0.7829359687600597,0.22116342550708035,0.2745556743728189,0.25873099047949083,0.6052334801245864,0.1333873787194424,0.9255737112617296,0.5632675667820692,0.5065673076044103,0.008271376645993644,0.0015412164236093817,0.006459383764959928,0.031012873958695536,0.12101679728824905,0.18215769654500744,0.053899241778625234,0.06776236268330474,0.030606620482469177,0.043263735766744374,0.034132644791662115,0.04862258927360845,0.11715586205228873,0.9813901887244744,0.14668844561003125,0.6121066817895058,0.005612263650350335,0.005840050262296531,0.22975521908666746,0.6664104647665354,0.019129044181902068,0.016123796033383615
0.016080629124642254,0.062449227829247,0.0022958271344806214,0.21917474627070366,0.7653311070434421,0.8146197767845865,0.2070641336700611,0.3007003954668762,0.15859723813305343,1.0,0.11330153425499756,0.9008192012273107,0.5039935070041242,0.6840228200237193,0.005539756516151573,0.0,0.00639775164204584,0.030996439044262025,0.12083482750728587,0.18263157892640147,0.05552890573626468,0.06602276347891271,0.032276406113277145,0.04161914707141691,0.041086077106339575,0.04178398907358424,0.14739442591961094,0.9264446423601997,0.1288075544779337,0.5979130650135557,0.008835288268973056,0.0027067619810760488,0.2078360848583093,0.6367480185908829,0.013987266216830871,0.022008734174669937
0.0,0.019743972853160763,0.011754284531660608,0.1465804423644797,0.74835573965024,0.8079210050081991,0.19435305320955537,0.2951727291071153,0.5872251232411605,0.38012670492960904,0.08883243081343628,0.9369349926304015,0.5222704404409285,0.6111327643037161,0.0,0.002051736657832981,0.00619446011711508,0.03118076494331301,0.120459551768684,0.1824524168505447,0.05325888824796421,0.06842529489675991,0.029950501704655436,0.04389046106143546,0.03155870026658897,0.049890298888753265,0.10596248554554288,0.9915757523483174,0.11776232559518227,0.5921664327458113,1.113067118189981e-06,0.01696417081122508,0.20633399843179542,0.640560499412065,0.018618274711494208,0.01906878464665599
0.004978378895919899,0.07142340946935322,0.006917746849096629,0.1897983697960188,0.7583028955261393,0.8271989394825358,0.20180143979012344,0.3110804198654637,0.19381167977745722,0.7202260300684973,0.13289569021416536,0.9067567045423693,0.5458675010768702,0.6579476574315761,0.003315174753917516,0.0033499336249366296,0.0062549508440402635,0.03122667707465851,0.12075090593592167,0.18247721173086012,0.053226373339114535,0.06888870812667756,0.02991718629178794,0.04432856436549751,0.03977795406826176,0.04500963931512329,0.14170575876314012,0.9523615127309516,0.1672432808144753,0.6290101591939505,0.005624379554773802,0.019449065716769146,0.26447532036641264,0.6822079749780237,0.016485277170013683,0.02069712012958755
0.07573836764089004,0.007481986862051149,0.06955957750638819,0.16249791301239763,0.796320927755729,0.7968918172571384,0.2302691751520053,0.28607170698810885,0.4931736878045805,0.3441401208973106,0.11206944739426178,1.0,0.7640797826442307,0.5666300826935501,0.009025939153633478,0.004238183724031286,0.0065555550656569705,0.03114228747550621,0.12110267835760863,0.1820769082312259,0.05617164502163913,0.06384460712989626,0.03293496938213039,0.03955995360938011,0.039034555407455124,0.04514944965452927,0.13847292253689342,0.9534848355252865,0.16976356463706566,0.629996772040992,0.004257002784756089,0.01935375863418346,0.2619933566234413,0.6776513191340593,0.02223732388301968,0.02017793144655652
0.04398310131346905,0.06812739062950413,0.03534102849080356,0.22037969432459706,0.7783424464949732,0.8267926944612506,0.2168069674383365,0.3107451961837243,0.7727890163102902,0.3972583342422229,0.15612995826597947,0.8914252369450033,0.8519976314927493,0.4498669921353369,0.008666787709987078,0.004802181890402379,0.006411049430887036,0.0312749042483271,0.1210033365008814,0.18276405002427165,0.05470976693589796,0.06589029945382194,0.031437100444107635,0.041493917744079886,0.041601183880469406,0.041986595700526194,0.14963448354627984,0.9280725093927422,0.1665346014187663,0.6293140807425461,0.018183865173041235,0.00941431460557101,0.25369336160104344,0.6745750377077065,0.021781069819567574,0.020203133741282908
0.045968450715358045,0.057599623440289016,0.04535827973296136,0.20773809325945164,0.7857790320314814,0.8059962910941803,0.222375449988166,0.2935845011886491,0.47805945695113317,0.4392944511247758,0.14785333079311647,0.9102597622863219,0.6238325810185105,0.6141620453313618,0.007597615642787603,0.004283579890528966,0.00650161469025444,0.031020474161497003,0.1209536951193214,0.18270282824407816,0.05455114539163955,0.06768651946571286,0.031274573701034286,0.04319203482669226,0.04067574741758523,0.0417122423324358,0.14561001500734044,0.9258681846383061,0.15072137653101034,0.620477037883651,0.015154691913696956,0.005541380471314868,0.23286115168604027,0.6582746381241106,0.02817249555961675,0.014052310941392424
0.035439927987337416,0.028924365847883382,0.0324072226792127,0.1160021694673552,0.7605306578601303,0.8278593654813443,0.20346957842997299,0.31162538761456227,0.4054852570833173,0.5890654535069084,0.12101227072821785,0.9353459468395566,0.8617931988639413,0.54305303817691,0.005030055792546895,0.0028792290095165374,0.0063664311424385805,0.031091143221306988,0.12063390030419872,0.18291261180294527,0.054629511595138486,0.06622042369597034,0.031354869249039186,0.04180601181455308,0.03463924061563761,0.045428345037441406,0.1193589078985644,0.9557256536378189,0.13042723277532617,0.6090046008129791,0.009339986860576674,0.004171685770122467,0.20692439726320194,0.6424503789258115,0.022910537474680876,0.01653017235473216
0.02283277945206652,0.0,0.030812057076554433,0.105977163101594,0.7454872068592304,0.816394594010996,0.1922051084690632,0.30216493222147056,0.4006109438878327,0.4169939561235504,0.1070178840162258,0.9118050295739479,0.6504897179813507,0.6327916660880222,0.0006030638256261378,0.0031775483201484933,0.006080513126634934,0.03133182016581865,0.12048324849335264,0.18296826931464158,0.0544008547855272,0.06537126526461678,0.031120583000462415,0.041003231292913306,0.03842894937080035,0.04373950888836953,0.135839308518793,0.9421564988084202,0.12825287934926868,0.6093761081458444,0.01529794223221731,0.005827455875875832,0.22187040581606088,0.6601687486041381,0.024382788396848213,0.01865114687833571
