CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,CH25,CH26,CH27,CH28,CH29,CH30,CH31,CH32,CH33,CH34,CH35,CH36
0.28504120001495303,0.2469640419072567,0.23760672684785236,0.10410427487039103,0.3292123596078702,0.6074058079503565,0.1712105560920752,0.22479421919873607,0.39676651931685136,0.42444839278355667,0.20516535880823333,0.19075080187725596,0.5473742575732251,0.645769979668937,0.4557845144369389,0.4135381700119595,0.7511147946769487,0.6202687505900286,0.19321346130050548,0.25682566792951944,0.5678852572578229,0.3603428782475215,0.4568793739052977,0.7258844556004388,0.6493007268094728,0.3629314813527714,0.8662796535664627,0.07470913553170819,0.44607676603674756,0.9529116757070226,0.23944750764654238,0.3179625118337098,0.13101838943780938,0.019886970268782722,0.09363001200930901,0.11447326776816355
0.2708748068159118,0.244729229436329,0.25639262543845237,0.0856898419521619,0.3096403213794071,0.5811142496794456,0.1696688917057971,0.2187954680266974,0.3752439995265372,0.41069748569300624,0.18414996827955288,0.18997731306689458,0.5498072303594997,0.6354374736905071,0.4490735074932937,0.4014470420928158,0.814841501096832,0.6000055770751074,0.18590169731988726,0.24303020042825774,0.5293793062577676,0.3477202075352583,0.43033442109302267,0.7341303851167382,0.5026184122565036,0.2429189524934706,0.5754118237463778,0.248144599206794,0.441029102833861,0.9478625375503734,0.2576906152471636,0.28067912210109747,0.12541122463106455,0.019738027720761275,0.08777243674675901,0.1281012690906198
0.2761583694837896,0.24401758752989217,0.23036860933714373,0.14696348384714247,0.33404633144539203,0.5601189461555807,0.1787333305914111,0.22462376951005356,0.3829035596066975,0.4091211196242092,0.19069252239630097,0.1856533803645694,0.5537369520556605,0.651093763199867,0.5174196275972504,0.28641537934080485,0.9131050106545688,0.4575648064413559,0.18452245069632656,0.2712696477718316,0.5733729252390991,0.36941639390117254,0.425231079372881,0.7552337125550538,0.5759090384771915,0.44162817463242754,0.6410753047538965,0.2686963889263286,0.4534826086859485,0.949819811914403,0.2382794470323395,0.2955991160191837,0.13864057372428934,0.016655650392461474,0.08864707302045505,0.12564561333610635
0.28655498323712003,0.2485319211352376,0.252941545932893,0.12770451713005754,0.31421903016212854,0.6087514698398399,0.18252855904502674,0.2294638703728136,0.3890488029287952,0.4079803142008339,0.1995251747981967,0.17815381537652325,0.5639171499608012,0.6432398268817235,0.435502293375188,0.40985861417134245,0.813570436604306,0.5856868764798814,0.18863192576665477,0.2414462722170435,0.5790836316597486,0.27392873879272406,0.4431638908207608,0.7168802999343392,0.6874000956692436,0.17390493530522938,0.7100361279546232,0.13032327863170434,0.45294999833800964,0.9467426767068658,0.25328580671140366,0.2837402201524031,0.13810225883635732,0.016633835409064934,0.09666067238565673,0.11254371002822822
0.28013720056571656,0.2449955333290777,0.29529154312365036,0.07307576768901924,0.2979545196614259,0.5874447863542505,0.17627763151231973,0.22177672240753155,0.379527026878016,0.40356427296251796,0.1838725573350844,0.18766263935740873,0.5564514659883936,0.6466289816307134,0.5089199239175755,0.3202811883106167,0.7860826573575844,0.6156930564998793,0.1827474018862016,0.2508842605711208,0.583819131480681,0.2964773997568627,0.4020037492771459,0.7764640104668673,0.4844548543828667,0.4589794511333939,0.18516604995143982,0.8076281497210339,0.44797376087196966,0.9444735418423127,0.2557011885017555,0.2891714625944852,0.1338147154790021,0.013104604244524143,0.09597908181219146,0.10499206766234587
0.270320789037735,0.24339584281526366,0.2523248405048786,0.10038591903357036,0.28309686751786245,0.5877741994641643,0.17112786502321062,0.22575358943946214,0.36656079865732494,0.40482561812240414,0.17463475834611647,0.17755929455911995,0.5454273161711372,0.657438969208832,0.4240828122282649,0.33839359154843507,0.8371212605791403,0.5268744585413437,0.17425995452486076,0.25237701303926763,0.5468091165649085,0.3466265318884264,0.3971067230344201,0.761484901609534,0.45096512722298115,0.36188753901963067,0.31824883536100745,0.5689348616344237,0.44069325274344395,0.9447253103153607,0.23891414636167424,0.293091638334639,0.1227119320724803,0.01525226258888518,0.07360423673483771,0.13391614736966703
0.2579081391505444,0.24961906704253192,0.2019032035805195,0.1894015338466064,0.28102204741750614,0.5697703467275385,0.1644950664243216,0.21937412920104088,0.35484573911951295,0.39447975958172093,0.15777565744818045,0.18322007145718883,0.5427462761832766,0.6355165527198378,0.4073143059052326,0.4153060440061476,0.8119146027358168,0.5784109736200806,0.17133615003857633,0.2568821331802615,0.4126061275466748,0.5737032880271615,0.3997273651040798,0.7675205134640444,0.7035911682235918,0.13751183071296463,0.6464326810275743,0.2542622835150586,0.43214780933465907,0.9386535883870777,0.22812299302078912,0.3116207823578601,0.1163760845536212,0.010496080223547477,0.09154716780542901,0.09701928888765789
0.2512137519010518,0.24937950733084505,0.22913896186197757,0.13542986133099488,0.29169919693687985,0.5613256951740024,0.17361463396105298,0.20722441858708024,0.34989123379451587,0.4020755580092397,0.15771587717526298,0.17486877024440683,0.5412665161602933,0.6395618398013164,0.40023608010968303,0.46999760890821557,0.7901273379253064,0.6170905325030273,0.1746092213622909,0.24417750614686662,0.4411473297970707,0.4389912406616504,0.4094375222174739,0.7462854600708282,0.7884629560184644,0.19950039421511143,0.7307716663404189,0.15563462057044367,0.4426499650065441,0.943504764295568,0.23255465656314994,0.3341682161275779,0.13010711698043162,0.013098670709651039,0.09792628807186232,0.093545640414402
0.26693536285456976,0.2517914527679349,0.2593640561288692,0.09050445778044797,0.2607988381630925,0.6265761298705579,0.16827767291863588,0.23282187538491056,0.36633236254310325,0.3974915597779949,0.1702372103002654,0.1758800911885388,0.5519320717053091,0.6300335968038573,0.47184539280358057,0.30267661587592776,0.8705943449196125,0.5059849539302578,0.17691821208938546,0.24597407834971863,0.562769602134906,0.3263019781882695,0.428524459378835,0.7288789779709568,0.6314177118045577,0.1597570799683043,0.7011898485416856,0.14932861922469237,0.44621061205784857,0.9427164629975437,0.2512063776799478,0.32160210039283865,0.1321827020602706,0.013126148118164871,0.10472846359846161,0.09624318145731747
0.2668108619088596,0.24929555253907015,0.240109980271686,0.11874199675870961,0.26302141940614554,0.6207973368593226,0.1612027390627682,0.23802478061731108,0.358957756664135,0.4010725509253009,0.16532565994118487,0.1785333110686454,0.5435853370641559,0.6549349373911447,0.4807280656072616,0.314064198558634,0.8518367153221018,0.5349676789153944,0.16209849699059675,0.2765743148645753,0.5329381619114063,0.3646643597410668,0.3628840882683748,0.8062115293443352,0.6666527481917195,0.21116366343264975,0.4189276982024889,0.5154534011597953,0.44224231139135756,0.9409655351138556,0.23805363800652926,0.28641667875739885,0.12702095341377068,0.012327040308013293,0.09528767662086071,0.09524332451185008
0.25812192257222,0.25568693958202793,0.24737966373535694,0.11035468052851122,0.2824083325519924,0.5673021606715947,0.17037076988384844,0.21321808834786904,0.3499983197735826,0.39861799029237,0.15460894215265863,0.18313952086782603,0.5376140454479631,0.6586650778932657,0.5091582696604362,0.22297606659093802,0.9025978326217483,0.4403387057966807,0.15968957530375527,0.2682243204774725,0.5220792132990165,0.3670557889362467,0.3803406172946401,0.7812487776595598,0.5963870968468523,0.3006251477199254,0.569166403197537,0.34468898436884654,0.43502763021493274,0.9396902055776645,0.2392788210211738,0.2905302430819495,0.12210897758054548,0.012207481012601717,0.0982756911970532,0.1161492589881308
