CH1,CH2,CH27,CH28
-129.6548516,2.343194923,-102.4163117,-14.51091067
-148.808236,2.105590901,-115.5540262,-15.33020076
-184.3620244,-0.453121178,-129.5930375,-16.22100017
-231.141368,-4.93521296,-145.4206155,-17.50617451
-280.5027945,-9.178362543,-147.6412159,-16.18301294
-257.7390758,3.717722999,-145.4264952,-15.50933381
-282.8184171,2.838631229,-156.7884653,-16.09582382
-323.6585726,1.150791098,-168.2868421,-16.82547946
-372.1688122,-3.013066628,-182.3794841,-17.39806445
-414.4658616,-6.379000106,-179.087812,-16.53735267
-396.5114777,4.630645815,-178.1342733,-15.84865537
-428.4382603,2.486698739,-185.4415606,-17.0980518
-460.3280916,0.482661659,-194.5344546,-17.30751302
-499.4934437,-2.763639102,-202.2445167,-17.61289661
-494.8872889,1.830506517,-190.0864351,-15.90607101
-485.0555076,7.554425651,-192.446626,-15.91035197
-509.3396086,5.232199058,-196.1521054,-16.03785574
-532.5117147,2.48300941,-201.8643317,-17.54454318
-556.3831172,-1.259590781,-194.1235446,-15.55559537
-508.2219155,10.61976701,-182.1448179,-15.01681928
-506.5385592,10.23498774,-182.8459789,-16.02886194
-512.0987807,8.691691117,-186.0953177,-16.11401686
-511.3143769,8.306948814,-191.9669909,-18.85226543
-462.6391583,20.91202318,-172.5015813,-17.46424179
-390.075445,36.72481299,-162.5604138,-17.19419747
-372.6760522,38.17282977,-159.6466754,-16.64746452
-390.4946795,29.48452325,-160.935696,-17.79798494
-411.063275,19.42653972,-158.8855904,-17.63140511
-366.0605412,26.23017591,-138.8724611,-17.04291461
-331.3189634,28.33611811,-134.6940293,-16.72180902
-325.1791552,23.77789127,-132.2121356,-16.85904843
-319.5960994,20.11607372,-134.1270149,-18.19182527
-322.6561105,14.99381692,-123.4483079,-18.12771069
-265.9271954,24.10085371,-111.8965326,-16.88511897
-251.9821803,21.8418325,-111.0874189,-17.39228031
-239.4091276,19.69356518,-111.0983712,-18.45573021
-238.6077835,15.69795362,-112.0272941,-18.24327362
-194.7259776,20.5325781,-93.51641529,-17.85179107
-128.4907867,31.20398765,-89.10107591,-17.74775052
-93.74275769,37.23690637,-87.82524492,-18.54610301
-76.76631261,37.30671974,-90.07780845,-19.14861537
-61.5522501,39.63505814,-74.59020557,-15.55058731
11.28957479,53.91743146,-52.56542063,-11.03950818
29.77881892,53.63840366,-49.18432863,-11.39932549
26.7061425,46.27803127,-53.28775582,-15.23966261
26.73291015,42.26658824,-62.01825283,-19.63734297
56.22792043,45.54359556,-45.54519203,-18.02138642
90.16776279,48.6300944,-41.62797617,-19.20364327
96.49776537,47.38526243,-41.85965462,-19.49057627
97.04762621,44.5345789,-44.88869476,-20.41059378
85.38880605,39.586818,-36.82197501,-19.61032638
127.0085987,46.06160378,-24.81609306,-18.29365252
137.1782394,44.52219472,-26.01221317,-19.59387814
132.7187334,41.80622974,-28.24636495,-20.05797944
118.5521381,36.12761195,-30.71865418,-20.62585429
139.396681,39.54252141,-14.01340304,-19.19879246
152.9599089,38.12494358,-12.73479687,-19.54567546
144.0618634,34.37589136,-13.93842222,-20.65605633
131.0405887,29.81566762,-18.73662146,-21.04671624
117.472542,25.34564671,-8.604317837,-20.48723639
165.1396806,36.9592067,-1.621516531,-20.14380625
161.6334403,34.41443256,-2.145569054,-19.98696267
158.6951936,33.29723795,-4.320863051,-18.80906423
150.2263101,32.13045919,-4.269160243,-17.77903147
176.3819249,39.30368434,9.905486415,-15.21739311
190.4522553,41.86014972,8.89273843,-13.33979826
188.2519089,42.61638212,5.95241874,-13.22672819
171.0164215,39.11730456,-0.526455799,-13.32409105
132.7075134,29.28508574,1.560476769,-12.40036271
142.5185261,29.74872662,0.359121459,-11.33531943
116.8889158,23.34950823,-3.362734667,-11.46785248
92.74002647,17.54046109,-8.997392642,-11.58696098
62.2549468,11.81787709,-6.833295869,-9.611787792
90.15183792,17.31621506,-0.224144803,-8.653636657
80.71125965,14.71308044,-4.375220343,-9.23079806
71.47903208,12.82562335,-9.990720435,-10.27167337
46.21544671,8.726228871,-12.35799951,-10.6280546
73.11590652,15.18127749,0.086319312,-8.677267797
77.79081195,15.5535865,-2.754346099,-9.153541697
61.86100243,12.21632388,-6.532971451,-9.54162244
40.95560173,9.249882601,-9.908135272,-10.03377673
61.20414569,13.32161338,6.563248656,-8.121995616
83.38338705,18.44830721,7.116096456,-8.01532538
67.37235407,15.07637244,4.066560697,-7.765872998
46.9442857,11.13599568,-0.453209593,-8.538656922
52.34453846,12.32847051,14.52187236,-6.955759738
81.18972367,19.25999536,16.74975033,-6.370814152
66.22001353,15.62456682,15.15762994,-6.979103719
50.42681096,12.60904008,10.62690352,-7.690985318
41.42244602,10.85219434,22.74955128,-6.406384544
81.43804879,20.00327732,29.48280123,-5.905474259
71.63007254,17.38614128,27.44424613,-6.513093686
58.56393421,14.5357069,23.24445407,-7.49483564
39.01551987,10.859171,28.34085223,-6.937051017
75.70129296,18.90732814,40.52580879,-5.473157752
74.8581331,18.37904821,37.84363516,-6.865988815
63.54378009,15.19465082,34.30356949,-7.359490744
44.34925149,11.21833898,29.03683154,-8.672329348
47.0832951,12.44098551,44.30091304,-6.631857801
84.56278753,20.33398758,49.38411438,-6.983761634
72.88797684,16.37708956,47.02648054,-7.718304934
58.11615224,13.59619206,41.98770161,-8.423383242
39.92026626,8.39817988,37.86577209,-9.761708188
60.10229604,14.2917726,55.04915316,-7.624455076
89.11054815,19.47595575,57.05163628,-7.728721756
75.59625348,15.55660027,54.6354028,-8.493231668
60.25481957,12.16409853,48.55526991,-9.809420807
40.28678414,8.475325594,42.01701629,-9.845712652
45.93865103,10.45934877,57.75383571,-8.42825613
87.46255282,18.87890574,64.20407266,-8.126152427
78.41321516,16.89869735,61.07301229,-8.499223957
66.58005343,13.98310483,55.54423049,-9.061497061
47.56246294,12.63667842,42.51398379,-10.07200438
41.03486671,13.8715489,36.0109287,-6.825527976
87.19661988,28.04211213,26.40754529,0.789071189
91.51301508,32.4259542,-2.204832213,8.326823851
74.82963589,34.08997602,-33.85042502,7.993549737
45.22218983,34.64551509,-60.52315638,6.95641242
-1.034696732,33.27354479,-72.82132,7.240610461
-7.03012097,42.19739502,-73.30085938,8.36850396
-44.63640263,45.05774773,-83.1850281,7.604054118
-107.6070893,43.73991722,-93.34339273,6.465059926
-182.0943096,40.69431921,-102.4814092,5.60792977
-258.5760752,38.13644007,-99.10471314,6.704685953
-280.1399249,48.20365611,-86.50802969,7.917403909
-330.25019,47.55618322,-86.40645917,7.787573661
-390.492858,44.02212462,-88.4604263,7.744203705
-453.2896815,40.36934806,-91.73114058,5.874161943
-512.4373578,35.05138341,-85.41639554,6.268664342
-507.406563,41.32422545,-69.9542019,7.526329566
-531.8228826,39.88603011,-69.18685061,6.040365706
-558.9366972,36.4788245,-70.61638842,5.440155004
-587.7971297,30.30037971,-74.74042714,4.47879258
-611.5093979,25.03169427,-69.98128169,3.894300155
-575.2759315,30.82764893,-61.83935454,4.528524146
-575.6948049,26.72736659,-64.99167676,3.180327387
-572.8411872,22.69521362,-69.08978451,1.87706463
-585.4510066,14.52719487,-78.16507015,-1.711989214
-599.8826797,3.812328342,-75.95823113,-2.276901555
-549.2063638,5.219242602,-78.25531628,-3.542643216
-546.0529234,-2.684957352,-78.15910589,-2.578818674
-533.9845847,-8.162590274,-84.33672137,-2.618613748
-521.8756823,-12.32062547,-92.91530307,-4.143386574
-484.9093969,-13.73228558,-79.61635939,-2.38704883
-439.2704092,-11.41732743,-81.97784887,-2.541743401
-422.4731346,-14.4456046,-86.16360931,-3.479746917
-407.3797839,-17.21069602,-95.05042196,-6.360401165
-397.0982496,-20.4390145,-87.58387274,-6.331825418
-326.9568883,-12.43321158,-80.68866318,-5.50137982
-308.3652031,-14.1605835,-82.84689588,-6.492076615
-293.9345579,-15.4390621,-87.69898406,-8.046458323
-288.850353,-17.5567644,-87.48667269,-8.345921972
-235.3342239,-12.63210969,-74.56766704,-7.305753803
-213.4006516,-11.92514279,-75.23381016,-8.031992665
-203.5245989,-13.35516604,-77.12477246,-8.817863561
-200.6961056,-16.75955423,-68.07642878,-8.062847273
-152.3403285,-10.09728266,-62.83093735,-8.334989929
-148.5373581,-13.74122282,-63.09551445,-8.499234411
-145.5918249,-15.36812371,-64.89563013,-9.103493011
-148.4518951,-17.96504425,-62.50966857,-9.80750494
-92.26021124,-9.966731638,-39.44260318,-7.664500427
-54.75025898,-5.214345388,-35.33946414,-7.123941911
-54.21659466,-9.094345202,-34.1585583,-8.213824179
-59.57739124,-11.98175334,-35.97024634,-9.124607203
-43.30730058,-11.03048147,-16.05919827,-7.549082761
-2.987159332,-5.544950953,-9.079508157,-7.036255114
-3.47286704,-7.922706132,-7.748427856,-7.38204009
-7.190456462,-10.39586021,-9.982258542,-8.13166495
-11.92176796,-13.0048074,5.548326778,-6.969578305
48.21459913,-1.817051965,20.86646908,-5.248511389
56.28859388,-3.247546617,21.33232414,-6.388492056
55.05627033,-5.421091551,19.64540906,-6.815277356
46.05745968,-8.626592582,17.24854964,-7.616494138
68.97391007,-4.54876545,38.38764485,-4.819406162
110.2829785,1.233293403,45.18233216,-4.559501476
108.4813549,-1.506429526,46.57699886,-5.045400216
105.0714342,-3.703922853,44.76881572,-4.800467205
95.13114354,-7.101734523,47.42181969,-3.932446354
134.2530901,-0.808506992,67.95400561,-0.756728544
160.6975481,2.344449246,71.23760738,1.530913553
163.5644555,2.316322439,78.39512553,7.124987446
164.586751,2.61347078,78.28668023,12.81886039
161.3444276,1.912562675,82.51997187,14.25342678
180.2216113,7.980254106,100.8619546,16.06427445
174.725562,8.796023392,103.6606404,15.81257609
139.0190955,5.181911415,101.1935192,13.90359486
90.75475951,0.893705479,96.47025831,12.0636826
43.53752701,-2.597365902,102.1802386,11.92503897
55.07442979,7.0644933,114.8601178,12.66821457
33.35091674,6.080226789,110.9214345,10.97272178
3.888897125,3.620463185,103.7311586,9.927695868
-26.97200361,0.762783597,94.35295629,7.32094107
-33.68229528,1.859561187,103.7949072,7.957983124
-13.5973719,8.397763281,100.0471185,6.844057808
-28.34112625,4.939523247,89.78249217,4.879173956
-42.36576476,2.336435026,74.95836996,2.051170583
-58.65896277,-0.706239561,68.48696545,0.479498701
-18.40899313,8.250359593,74.47247131,1.48177151
-8.483876246,8.804961285,64.34272807,0.318856518
-12.25491608,6.617141872,51.77115029,0.11237113
-23.3149313,3.865796945,37.70319707,-2.282026713
-30.00729111,1.654249518,39.43170654,-0.731210494
21.48954373,11.72243974,38.95720992,-0.232056604
21.65950541,9.594046388,26.46501023,-1.387960893
17.74264573,7.764780359,11.45218062,-3.811939659
5.050323605,6.815508891,-3.122547161,-4.367506916
9.561351723,6.957568358,3.137625486,-3.02902945
55.73513104,16.04876294,3.056136836,-2.274870721
50.63760625,12.88997111,-7.282339587,-3.007590626
43.52864998,10.47605089,-18.26406456,-4.25240358
27.1943178,7.107212352,-30.28612366,-4.814689425
44.50857555,11.13501354,-20.78982891,-3.533387851
67.3683839,15.33148937,-26.18406172,-3.997065986
55.618813,12.14541644,-32.69150294,-3.997676981
42.06656224,8.653620872,-41.52936272,-4.487869883
25.2028783,4.417908525,-36.26743231,-4.092233797
63.83324284,12.54287531,-33.66099808,-3.075699528
53.12569239,8.750155048,-38.85385344,-2.952239043
40.78816249,7.257000121,-45.14787178,-3.552701447
17.34409222,2.710727502,-45.79327507,-3.856289737
54.74067599,11.02128742,-29.05991685,-1.296311118
71.98511696,13.32706531,-30.29536508,-1.041481727
55.11984325,8.243951118,-32.87932617,-1.299378942
37.32759633,4.376740522,-38.92697149,-2.149309174
34.18499502,4.675157424,-23.57683365,-0.540078945
73.79706172,12.85438051,-14.5212154,1.098125958
60.34272564,8.782238558,-16.23205883,1.261456352
43.70445447,3.843265673,-20.11970872,0.266067731
22.02664858,0.453501921,-17.79433241,0.567721521
58.28012175,8.869440654,0.899094858,2.693332807
71.42844603,10.48270856,2.140814724,2.718776725
54.33467576,6.007370448,0.570138578,2.240223577
35.55117736,1.495342238,-3.822914735,1.720237415
15.41391632,-2.595107342,7.572371504,2.322326409
65.33464746,8.308905969,20.58254379,4.179065209
58.75337276,5.461859581,19.49153625,3.493558938
44.85506657,2.60841343,16.47828949,3.260631703
24.25148773,-1.824666667,12.8354364,2.426758774
27.31155327,-0.944068911,30.41489704,3.754511058
68.24108059,7.407519998,35.85306213,4.753603646
59.15289234,4.366002973,37.91689353,7.225362687
50.20727,3.844703846,44.89706215,13.75546059
41.94780127,1.51398558,46.87152872,16.73297807
67.65648397,7.083321373,66.9062848,19.26082064
83.98821054,9.372927926,69.91369357,19.66586206
64.48473933,6.607245275,68.98503526,18.29350537
36.44659,3.374534522,63.33010946,15.74265802
-1.965939237,0.080577581,70.10014565,15.59200086
13.12620431,8.053115954,79.47746404,14.75531152
-17.8868408,6.321553798,75.69108259,12.9759315
-60.13365469,2.784456402,68.24473384,11.19737615
-111.9566835,-1.551683722,60.12344547,9.809387513
-126.7440666,2.067939433,70.63911549,10.632817
-140.8366486,4.6930055,63.77817042,9.138951239
-186.6674499,-0.144788708,52.31853861,8.020738247
-230.7723259,-4.843310554,38.08349394,5.163655253
-275.8939388,-9.436861495,39.15353744,4.967856626
-252.2329818,-2.127218066,38.0110589,4.63244217
-284.8147176,-7.726154604,24.97872051,2.168073238
-311.5250617,-9.64504179,11.88419634,0.676226925
-338.2720221,-12.32163594,-0.268303548,-0.921741748
-321.2284864,-7.192996441,7.354260447,0.458232261
-315.2749082,-6.455086379,-1.127325081,-0.585404244
-328.771041,-9.678412543,-10.40796289,-1.274410078
-344.6517646,-13.49410492,-22.78794367,-2.762569268
-358.6154604,-17.1547857,-18.15385173,-2.113722364
-302.6350722,-7.270525146,-18.27249119,-2.288424619
-306.5536036,-10.64075736,-24.43529777,-2.57135661
-307.007364,-12.96110303,-31.61709091,-3.96357936
-315.908655,-16.64858856,-37.11121366,-5.089211191
-270.4856499,-9.984736764,-24.90950217,-4.286033648
-244.658647,-8.632335104,-28.73633841,-4.237836067
-242.9353655,-10.82018079,-32.70385391,-4.886398882
-244.3880066,-14.20650469,-39.65578303,-5.985790693
-238.1197929,-15.68990528,-27.31545687,-5.086768883
-178.4903112,-5.495950938,-22.53451012,-3.923759979
-174.4663523,-9.406130426,-24.44876306,-4.199105391
-172.9076352,-11.06730344,-28.82532608,-5.027977234
-179.0506092,-15.44815783,-25.72514596,-4.830249572
-125.3996217,-6.718951903,-13.16444394,-3.834132668
-107.7036893,-6.16922805,-15.38143064,-4.168305073
-106.3419472,-8.70274871,-17.18407184,-4.300303849
-112.6502417,-11.92088569,-22.19719782,-4.975548776
-95.06961693,-10.65114762,-6.215319372,-3.473049002
-47.58555685,-3.056394895,-0.783518208,-2.860371545
-50.44940329,-6.393917073,-1.804660768,-2.542570971
-51.92579606,-8.002986711,-6.082092632,-3.492380533
-60.91343629,-11.58115855,0.65914748,-2.448395213
-7.691067201,-1.513424343,14.50400014,-1.247026436
1.852433413,-2.138569135,13.47140258,-0.908034831
1.378398269,-4.102333406,10.91768344,-1.079620798
-8.833318302,-6.606274592,6.829068758,-2.079675125
15.21193367,-1.660095758,24.59609897,-0.22486292
51.36620161,3.928827985,27.94082588,0.981810511
44.96218962,0.881825072,26.73666199,0.371003502
37.39065434,-1.121651728,21.6704869,-0.270520803
25.57862708,-4.761080333,27.73885439,0.534636601
73.29663857,5.302859391,43.52510205,3.236396354
81.07298899,5.146779116,41.63635789,3.103781142
78.27691361,5.023556721,39.61474958,3.799829122
74.58399979,6.055259459,33.27643122,2.868055672
87.76787944,9.699245722,51.07708731,6.909796373
131.5272742,18.77557801,48.77632422,11.49562594
121.9693372,15.49069872,13.68304497,10.35085336
109.4388145,12.49033024,-34.65566474,11.10555906
91.37691084,9.822219399,-83.68410549,9.548264013
108.6157558,15.19010708,-108.0313228,11.75833013
118.1278524,18.2427619,-143.0929785,12.15503383
96.83906804,14.8207453,-173.8204212,11.59612729
69.65455145,11.75696821,-203.4305854,8.739602532
41.64234168,7.994053308,-207.8616445,9.194262228
64.21638195,17.16766671,-207.7153541,9.074623455
43.9702765,14.26795172,-213.7418456,7.978279197
20.43327902,13.20680616,-216.0148444,6.743686556
-13.31739605,9.035362617,-214.2870826,6.402424073
-3.385754961,15.73770154,-188.9944385,8.093080288
-3.957171732,17.17667505,-182.3045548,6.948025139
-33.69594121,14.6194644,-175.6172304,5.590642087
-61.61423001,11.83764145,-171.3964315,4.325636104
-91.54381715,10.7118944,-154.1720809,4.837009645
-60.88659659,20.7297351,-132.6521366,5.977108938
-74.58379628,20.21874502,-126.5165625,4.79182477
-93.28786376,19.73877474,-122.3015403,3.899800169
-117.9983589,16.77513612,-121.3723731,2.502605432
-122.5717502,19.61154871,-100.36351,3.253544858
-108.3188585,25.33180993,-94.96274468,2.989693061
-128.5433278,23.22225562,-91.07227956,1.898314115
-147.8092913,22.6798984,-91.78530596,1.191162782
-171.2244884,19.54193273,-77.41770153,2.638675877
-138.0838205,28.94432983,-66.9410608,3.781241087
-152.6755161,27.78349486,-66.44934624,2.708221083
-166.1963234,25.76631483,-67.55426147,1.882814144
-187.4999339,23.11972466,-62.37082304,1.900617604
-155.4284203,32.4559271,-43.48654336,3.70504753
-144.1921998,34.59616023,-41.48193864,2.937208928
-158.8267196,31.76793407,-42.33020923,2.767437364
-175.3022891,28.20007979,-46.70990623,1.622045405
-172.6334675,30.76280388,-28.89217183,3.142680877
-140.2323102,37.79354918,-23.13426947,4.176087357
-151.6185152,34.40905835,-24.30310615,3.734622775
-162.2911724,30.96576648,-27.83030837,2.617162142
-179.7326568,27.08066231,-22.16933965,3.445940355
-138.0798615,35.81994164,-5.507888578,5.940241366
-131.1091895,35.37409191,-5.885163103,6.708657932
-139.2252106,32.34970011,-5.940330567,6.736564039
-151.8403815,28.49869004,-10.83575516,6.864339139
-149.4109587,28.64574123,3.486076623,8.248592709
-109.636106,35.21139487,9.288489505,9.095780573
-116.6892677,30.51213598,7.562753669,9.16610697
-123.614179,26.80008177,2.611232227,7.97917486
-138.7644798,21.92350087,2.794884699,8.195685504
-98.95386797,28.90690398,17.12812073,9.487882558
-87.1749077,28.17078791,15.06250887,8.986912007
-91.77062363,24.63038251,11.44280425,8.711858689
-102.376604,20.60073897,5.097055517,7.554833832
-98.84168324,19.53000387,17.16478287,9.129926572
-57.48831392,25.63955715,19.18008597,9.633720832
-62.19318345,22.40464351,17.30136766,9.59945774
-65.59177073,20.25712849,11.95896402,9.795816246
-73.8925483,16.13334472,18.18941782,10.24228154
-26.29102196,24.69359948,28.84371673,12.09079093
-23.14867623,22.73013947,25.73388843,12.00019468
-23.11757952,20.25310081,21.44958454,12.10623795
-32.07893115,16.59020701,20.88144101,11.9406903
3.995567765,23.59659253,37.49649413,14.35501947
27.38325167,25.68842657,36.94794202,14.03626566
22.21137527,21.72988715,33.13867858,14.11444772
14.9265057,18.49459153,25.98219552,13.36504104
23.99666266,19.87748066,41.55093822,14.83402455
66.59241359,26.60322269,47.55782621,15.21268703
64.94183273,22.81795917,43.39441842,15.33460657
61.19586033,20.84574736,36.72587232,14.52899371
50.28369627,18.44989142,38.59956348,14.67656607
86.73414024,26.31397147,53.50718808,16.8559627
89.25922092,28.49857346,56.00303024,19.53666507
57.77049584,23.58493141,54.39293698,22.24004964
22.79234354,18.78608321,47.71672502,22.24825997
-12.39461197,15.05308389,57.83666263,22.5455747
12.56481294,24.25052169,69.19086885,24.71729584
-9.569755032,22.021663,64.03829322,23.38269308
-36.78026402,18.52456109,57.82305553,21.33361726
-71.48704547,14.24542268,52.38148039,21.14721971
-66.29451288,18.61394037,68.96321786,22.26403662
-54.7999838,23.53653158,70.03925808,21.97717562
-81.9039059,19.0258071,65.8383636,21.44343689
-109.8874992,14.42052278,60.76861123,21.3308421
-141.4222475,11.17740044,67.61326224,23.17394271
-110.3429808,19.6669482,76.60328357,22.68187575
-129.0010214,16.81384495,69.81123794,21.07057874
-155.8588858,13.52115632,63.06164355,19.68286626
-190.6923001,8.845147633,54.89523998,19.02736327
-212.6010651,7.861325966,67.55256937,20.61021857
-181.8493669,17.36393745,70.89727283,20.82038415
-208.7423023,13.27141383,65.03594866,19.72215636
-238.317224,9.732962957,57.24646238,18.71436746
-275.2008002,3.1415162,50.05237936,16.76614044
-270.1412133,5.435993479,62.12774424,18.23550846
-260.8732749,8.20481591,55.84130349,16.92871999
-288.3441029,3.518000796,47.71872699,14.43033641
-314.0675547,-1.209692174,38.22847203,13.2470604
-341.5711191,-6.08367904,40.93401679,13.86230113
-295.0481804,6.0454883,48.48624842,14.34748927
-299.2058734,5.346899009,43.00199594,13.55532621
-309.3972081,2.413804052,37.12271442,13.4161041
-325.365351,-0.64791514,33.17669221,12.55667331
-317.4350206,0.631456372,45.79166008,14.7575075
-293.0227401,8.879204098,46.19614519,14.93770057
-299.4958243,5.535986143,41.40627175,14.73246005
-302.0240877,2.824721493,33.11743919,14.03815598
-311.7911331,-1.012124138,34.98836976,14.87912337
-252.5639248,9.09434784,45.30643573,16.16694713
-239.0487095,7.865467068,40.28531163,16.01839119
-237.868524,4.508440897,35.35445952,15.41126218
-243.3961031,-1.422851361,27.7256139,15.30759337
-234.3711985,-0.554188419,40.19056874,17.16243337
-184.6271099,5.943905915,38.84760371,16.70016312
-184.0196421,1.274456062,34.23654038,16.29798466
-182.8426043,-2.280723272,25.59732201,15.07107781
-185.1647872,-6.469476174,31.45846202,15.84746392
-122.9734988,3.336862517,37.76806786,17.3077026
-114.3550237,-0.109555055,33.08296519,16.3264666
-110.8898575,-2.042070243,25.61683395,15.30784269
-116.4484175,-6.377875912,21.45806333,14.48744834
-73.85229356,-0.037626318,36.42144588,16.34567372
-45.74287241,2.538093922,30.12328174,15.10077674
-49.28953314,-1.038519705,25.78843736,14.09243553
-54.63976775,-4.021960745,19.24419425,13.85290997
-53.76433903,-6.015477832,30.63546678,16.41859735
4.304422319,4.050211058,35.14990263,16.16373305
2.262897072,1.029822504,31.06639669,16.26113495
-0.056345821,-1.731855503,24.47062846,15.00837255
-12.65029552,-5.693428118,24.42860872,15.22309685
34.12284523,2.214700273,36.97279586,16.71546376
48.0260927,3.141916524,32.09363312,15.77868231
41.49222681,0.273830681,27.46120053,15.81053326
29.52184566,-4.162881717,19.10607123,15.11763762
34.05924718,-4.051649469,30.82457022,17.1739025
84.34788041,5.67300622,32.87948072,18.24777049
77.94605509,2.592367387,28.46065933,17.22109148
71.40106156,0.797535074,19.88332718,16.33408584
56.503442,-3.474530099,16.91887767,16.43994185
95.2770279,5.284899939,29.82775262,18.18102191
115.0056717,7.151545336,25.19079925,17.4647122
104.3772984,3.382890901,19.42926805,17.28412729
89.48003389,-0.756067484,9.66526914,16.67309638
71.28892149,-6.691367021,12.0862138,17.69849884
122.2034828,4.831387649,22.20198707,19.08560587
127.6908927,4.914653382,16.62213954,19.04866437
128.1885645,6.094738692,13.40325187,22.97043264
127.4907351,5.869782493,9.221116887,24.19565352
124.8177722,5.522796101,19.41443295,26.56605237
160.4182778,14.23533494,21.66945974,26.63145439
144.6099779,12.49126889,16.09740233,25.9655388
124.1705438,11.50843716,7.87601313,25.36326207
94.59941047,10.38567636,2.534116044,25.13489828
100.378751,17.93026469,16.32893292,27.2423241
104.5168688,22.61019415,12.15312391,27.47001326
73.43972325,21.43178126,5.482059544,26.13056097
42.89146485,20.18476689,-3.661380702,25.58914301
9.118768608,18.5507862,-0.460365249,26.34075365
33.89046245,29.70153121,3.623889613,26.38746787
13.07981284,29.8306925,-5.908166261,25.29830798
-11.0738817,27.63758099,-16.74866171,24.4292875
-43.2370158,24.74465089,-28.61718294,22.60689032
-44.29947787,28.49486029,-20.66893434,24.13636029
-31.1408839,33.80226613,-28.24702264,23.67876934
-55.86369522,29.86349148,-41.24801027,22.95175658
-79.71566615,25.8776974,-58.76514803,21.29398365
-106.2977127,22.07954264,-69.23743075,20.34866123
-77.19439972,30.97072493,-68.72979779,21.18503557
-76.5799078,30.57677974,-84.29833941,20.70799186
-93.31452646,28.0132054,-104.1378678,18.70800537
-109.6171155,25.30462098,-124.4133429,16.1040961
-123.1573159,22.93033812,-126.285721,18.06840979
-95.58315692,32.14237515,-132.4808433,19.59072389
-106.1273499,28.7153856,-149.9593001,16.60000382
-109.7743918,28.29482172,-170.738449,13.7852993
-116.2945395,28.43919388,-185.6128511,11.86231797
-83.55739692,38.30829983,-182.2257193,13.48377575
-70.20485199,39.19029398,-194.9843557,12.05659681
-88.50718705,32.38839767,-206.0708104,12.18646517
-121.2275635,20.31917737,-221.4267568,11.08028785
-129.4903937,17.16989339,-216.4237683,12.46398191
-81.30219506,29.57862593,-212.0546429,13.9234282
-85.87497746,25.33632588,-226.6659009,13.06666181
-97.7115484,21.20140017,-234.5426111,12.20227469
-113.5725323,16.73826226,-239.194318,11.64140405
-89.70586363,23.08051831,-222.8238199,13.76695384
-60.69510652,26.75079561,-220.8760657,12.83777417
-67.10928099,23.27296944,-220.6491232,13.13134759
-79.75766772,19.60723446,-222.9427509,12.66623985
-91.27672425,16.07046319,-213.1857907,12.96489117
-46.6954779,26.49889439,-199.0987105,14.20747378
-42.40383379,24.34975251,-199.4045207,11.48715347
-46.76676663,22.64865051,-198.4636301,11.25170285
-56.60851534,19.30475414,-199.2857702,9.756545045
-49.01204213,20.94760874,-178.4165738,11.66959661
-10.49141025,28.08643182,-166.6991669,12.4651719
-19.20379646,24.04605847,-162.352279,11.75079986
-25.25337356,21.63975247,-160.3342445,10.83533535
-35.5146812,17.2473704,-155.4933773,10.76604502
-5.619222659,23.97275044,-133.9101668,12.34093635
15.23649856,25.93760175,-127.9896931,12.1267921
7.690424561,22.29360915,-124.8133049,11.09727288
-1.981189826,18.45519016,-124.6166563,10.03348923
-11.99313068,14.8326708,-107.70793,11.57620781
35.93460051,23.66177777,-93.50891348,12.64341718
36.52698229,20.80765394,-90.23643052,12.3983139
36.94282126,20.09173908,-90.53612291,10.90095196
27.56693679,18.17789391,-83.64324228,11.87259812
59.43355689,24.15133794,-61.99623269,15.23992372
68.67667867,26.18373754,-61.34906605,14.82390592
41.11601628,23.40338238,-68.95339864,14.4199515
-2.843355154,20.58911632,-81.76056029,13.2299434
-36.54876292,22.58198479,-75.7020103,14.28867882
-43.4328583,29.82853671,-78.50948131,15.52067967
-88.7779889,25.27891547,-90.04026995,14.74709162
-132.5515659,22.70955358,-104.8277124,12.67026461
-174.3453277,19.67633901,-108.7967728,12.01347073
-155.2123317,28.19587919,-101.740069,13.03691892
-159.9139599,27.53523886,-111.5839977,11.17009011
-172.1205465,24.72902146,-119.1831709,8.906949062
-183.1896421,21.38852606,-126.4577807,8.65734187
-163.9316419,24.76065376,-111.1881608,9.519657359
-118.6349478,32.0829257,-108.9537318,8.661131631
-113.4745025,28.31614841,-110.9616781,7.147833132
-110.2660564,25.35664287,-115.5183684,5.378383701
-108.7527135,21.40917408,-111.890078,4.97458962
-60.36990136,29.05898586,-92.80621918,7.156033729
-27.55598873,31.63007726,-90.53556477,5.766505593
-18.75565851,28.94152699,-90.29339973,4.768305829
-14.31759777,26.22756468,-92.78061769,3.529257812
-7.673802046,24.53789615,-79.83691935,4.573407899
47.25705206,34.40195929,-69.620158,5.61566589
57.29735534,31.79572141,-67.7193653,5.623724718
65.61391291,30.37056439,-69.52695033,3.476342185
61.85067147,27.20812704,-65.31408964,3.423618261
98.83591945,32.89904463,-51.72573961,4.522732482
104.4762815,30.44312828,-53.18049904,3.258928127
105.67691,27.59115947,-51.34656504,3.555847008
96.45212626,23.68464242,-51.89299462,3.486830431
128.4452891,29.58534516,-31.28361316,5.870708132
153.920591,32.0630425,-28.21540225,5.720269327
141.7999993,26.92860768,-29.93420836,4.831779898
127.5333431,21.50319436,-35.1896411,3.450644497
