CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,CH25,CH26,CH27,CH28,CH29,CH30,CH31,CH32,CH33,CH34,CH35,CH36
-213.5462666375,-65.2146111581865,-107.19608523835,-18.9633534167118,175.244189882163,118.686789332855,-284.582677045855,-123.306821909161,781.147454563582,327.668931492065,-81.7040525228336,44.401245556733,478.56759527673,288.651249637322,-579.679476571181,-281.496184098409,-1662.04243516773,-894.420197938541,-588.526746359788,-74.190723498948,-1567.01134582188,-748.716143133915,-1505.62600465657,-748.06841852705,-1227.17060267687,-614.573953988613,-843.01256247936,700.772411079297,-0.331474891099386,-31.0578050119667,-309.92020794212,-144.524417302813,47.6586719401862,-10.8745003109878,-148.301050566558,-91.185837022202
-218.068731387399,-62.6090195536209,-110.603402342821,-18.0690198623656,178.869940834444,108.099810510488,-280.614492148509,-134.893687643833,0.873565389214372,566.309162838123,-84.8973602125841,49.9371385910035,380.51604676531,359.05005691399,-578.30274990063,-283.084581281062,-1661.665307517,-895.650256790025,-586.866439940527,-76.6321258980654,-1552.14289443849,-760.856329325696,-1491.90189602448,-759.274241501728,-1260.78707866631,-589.976612329269,-882.896032218096,729.955343044921,-18.472150203942,-33.7028074932314,-323.052629213305,-197.837629422382,27.9207634165297,-13.2028780904438,-208.185964177304,-91.2610828043624
-219.900348835626,-63.3196051833325,-114.634879869913,-16.6153813230633,170.84738973552,115.631138900632,-289.394732856688,-126.651063159126,-175.616129080226,1166.5042582656,-88.4796563746264,47.3196448145018,305.572551418281,591.526106587809,-580.41255047851,-283.733762860151,-1662.51041940002,-895.757103670286,-588.458996735569,-74.5503382276764,-1536.10969410166,-771.86669100895,-1477.10268274604,-769.437196332952,-1206.33830919263,-636.661915052001,-818.296582522737,674.566674138316,-37.4155547465367,-37.9004570215077,-301.050302639874,-210.66133023411,8.98022076360142,-20.3596682679444,-240.234633283525,-53.362718961686
-225.277181011788,-68.0675118352973,-112.858000757793,-22.125455043161,163.614736230952,114.03882240826,-297.310474114787,-128.393765937111,579.857452116331,224.061338827717,-92.843703676819,51.138458400373,328.681096389057,496.036301941723,-584.691249910911,-282.869543128903,-1665.2979930761,-894.558761729135,-591.743321882093,-75.3374056839991,-1558.44291500123,-756.660464310816,-1497.71703872885,-755.401309090343,-1280.94232081743,-581.322296326508,-906.808740696628,740.223050775916,-49.1171101917192,-39.5999779123879,-361.357756289166,-152.309615109735,7.68225289072064,-19.4398140815644,-211.369587013191,-72.2956753015505
-223.612575253815,-62.321869032855,-113.766599530537,-18.8451154935838,167.852896745529,118.621240503254,-292.672040651537,-123.3785614961,-113.549284473919,741.141528330557,-84.9850525099377,47.9474648745036,358.516174509204,557.366272884247,-582.130733704731,-282.322724691101,-1664.46853224107,-894.260277181482,-589.193458622698,-75.2284806043673,-1558.76280797369,-753.727405214608,-1498.0123113024,-752.693991386383,-1216.58155116583,-614.6412597133,-830.449433743466,700.692557800369,3.3040887825583,-28.7037381881319,-322.969918679753,-142.139612876531,57.9227494599475,-9.39134261420432,-224.664547020346,-61.8093712642762
-199.952768083349,-69.4307811773511,-101.998617103182,-20.9172826110537,184.05114728544,111.417154117457,-274.943946802328,-131.263037614713,414.088081493071,169.348058572363,-88.6993981953066,57.8068297022263,634.414116535995,437.735449634712,-577.719954219315,-281.948581518784,-1660.3465875836,-894.808911945136,-586.114828987048,-76.9870327740019,-1529.78620165498,-785.65279136172,-1471.26587465925,-782.162256527571,-1222.40272558409,-613.686811752018,-837.355827912418,701.824939921354,5.97413221947542,-28.4119552678693,-332.304464270568,-142.529678967686,55.7780598181481,-10.4907472146618,-188.812076719034,-65.1528901153017
-210.570682123181,-62.6883154990682,-108.426961857473,-16.5239230095513,176.391099494693,118.524674943338,-283.327447587748,-123.484247187564,906.921144676493,250.107924271076,-80.8412372266316,46.3263452900341,745.573549866245,284.769663051876,-577.997349276949,-281.711017725251,-1662.32807748421,-893.946742050457,-586.984245590869,-73.9683864416282,-1544.16866627711,-772.705089200089,-1484.54140025245,-770.211067636389,-1202.30477169206,-635.278773555824,-813.511087728618,676.207669524761,2.55329843409418,-28.6138558018992,-237.231230066969,-183.209132952748,48.6059512803286,-11.2329753021558,-191.655905372717,-64.9905900685926
-209.906846743218,-63.8587769773102,-106.545106947564,-17.4834494470387,179.559587409964,113.581312612331,-279.859711921874,-128.894485232641,387.448652499772,314.018792881937,-82.3173678858715,48.3178713915695,457.09176774048,500.004819329872,-578.823137541059,-281.929460028382,-1661.08622870047,-895.600846252357,-587.418695306092,-74.2373366119028,-1545.72924015181,-761.336360159695,-1485.98186535756,-759.71732700826,-1209.55139096579,-637.151710950564,-822.108667100194,673.985567424317,-14.199575567474,-31.2273411012101,-257.910209344539,-199.06000403247,30.6046307747318,-15.165845131515,-151.818189693179,-104.601222297112
-213.427237601852,-67.0468494135016,-108.978110744308,-24.4464159013858,168.802074025706,118.778225581265,-291.633218350261,-123.206749966884,259.533758062176,541.727619596478,-87.1044519751583,50.9704357870258,757.958631307513,406.848281930048,-580.806224133737,-282.520991956387,-1662.93989229741,-895.141411638187,-590.217464437687,-73.3157475352734,-1544.95824620889,-770.615649691674,-1485.27021056888,-768.282440770399,-1256.82018606023,-611.782867231445,-878.189606676609,704.083829690001,-35.6996323694193,-34.6202233255269,-297.604923051567,-204.665793693375,8.19242241347609,-18.9838344546467,-184.615940716366,-88.6440633363975
-217.642652394935,-70.2626173345673,-109.277780798389,-25.2073368159406,162.392547440377,116.053017841264,-298.648092490759,-126.189339874003,250.942588486875,280.113567764152,-89.6003409529529,48.4812649510772,490.795870807216,524.410601834933,-584.225466109604,-282.395335755102,-1666.86045679041,-893.576719544665,-591.535933711972,-73.07124145916,-1547.20785136196,-775.99018736218,-1487.34667601266,-773.243329899694,-1227.14491648916,-623.312101952351,-842.98208771185,690.405242908731,-38.0031896286235,-34.5103529799223,-256.932295532891,-197.889174836934,21.1074175741978,-14.7088446805647,-175.439410153126,-74.9852172675406
